Time,P_grid,P_charge,P_discharge,Battery_SoC,Cost
372,618.058441583132,23.8804375063401,306.515627843431,306.515627843431,61.8058441583132
373,0.0,729.983549638494,0.0,1000.0,0.0
374,922.21308199385,270.307425719584,612.283308570218,612.283308570218,92.221308199385
375,801.336821586022,11.9964742007703,303.844082619437,303.844082619437,80.1336821586022
376,0.0,732.795702505856,0.0,1000.0,0.0
377,119.458330201996,257.523375252409,606.366587777077,606.366587777077,11.9458330201996
378,781.801822786479,19.0565328746118,304.229117593621,304.229117593621,78.1801822786479
379,0.0,494.288490340297,257.790270162128,502.445004298873,0.0
380,639.926603979677,113.987600700168,297.536699341452,297.536699341452,63.992660397967704
381,665.114886874449,10.2525553251601,149.698869515557,149.698869515557,66.5114886874449
382,233.188983507492,772.429487138228,149.698869515557,725.929124912076,23.3188983507492
383,658.76170205535,209.073371006625,450.421223589719,450.421223589719,65.876170205535
384,589.227249982946,18.7330640509098,215.861438427854,240.995067671921,58.9227249982946
385,514.695377881341,267.030545896865,240.995067671921,240.995067671921,51.4695377881341
386,1181.33245700681,33.9360987648989,133.11417611469,133.11417611469,118.13324570068102
387,1115.95384659968,15.1608431282889,71.8672452473008,71.8672452473008,111.595384659968
388,0.0,976.981847108104,0.0,1000.0,0.0
389,566.76152093311,223.727915106511,590.725355581347,590.725355581347,56.676152093311
390,960.354855201208,30.2232392232773,301.777210872455,301.777210872455,96.0354855201208
391,0.0,734.971356976363,0.0,1000.0,0.0
392,367.715965718827,283.949371762664,618.597081033746,618.597081033746,36.771596571882704
393,829.553413412316,29.0559386855704,314.815493151685,314.815493151685,82.9553413412316
394,0.0,721.246849314016,0.0,1000.0,0.0
395,327.293035081097,294.525395911526,623.491881953924,623.491881953924,32.7293035081097
396,439.31790113005,34.0486096600996,319.510850294599,319.510850294599,43.93179011300501
397,0.0,716.304368110949,0.0,1000.0,0.0
398,1025.94208654855,293.344031511919,622.94512227667,622.94512227667,102.594208654855
399,698.576003104815,34.0626735219997,319.250989239201,319.250989239201,69.8576003104815
400,0.0,716.577906063999,0.0,1000.0,0.0
401,698.769918356748,295.664568725433,624.019114499848,624.019114499848,69.8769918356748
402,822.012366948578,35.2440379216067,320.320975896977,320.320975896977,82.20123669485781
403,0.0,715.451604318972,0.0,1000.0,0.0
404,393.691954923025,307.0281691407,629.278421871529,629.278421871529,39.3691954923025
405,816.481143345134,25.736867277151,318.483088972093,318.483088972093,81.64811433451341
406,0.0,717.386222134639,0.0,1000.0,0.0
407,475.085699365226,280.813130558946,617.145564271512,617.145564271512,47.508569936522605
408,489.255824471232,41.3618178481425,319.803757264556,319.803757264556,48.925582447123205
409,0.0,715.996044984677,0.0,1000.0,0.0
410,392.947608461217,315.916529861552,633.392137538487,633.392137538487,39.294760846121704
411,953.879776451037,40.1241980009352,327.145958644824,327.145958644824,95.3879776451037
412,0.0,708.267411952817,0.0,1000.0,0.0
413,226.984766575312,308.603321673509,630.007434774534,630.007434774534,22.698476657531202
414,389.82954512948,37.6630221684208,324.357918227081,324.357918227081,38.982954512948
415,0.0,711.202191339915,0.0,1000.0,0.0
416,71.6076049589435,331.710246775344,640.701793699871,640.701793699871,7.16076049589435
417,529.619958056855,34.6814834456034,328.188073243351,328.188073243351,52.961995805685504
418,0.0,707.170449217525,0.0,1000.0,0.0
419,16.2216281904516,345.872555708727,647.256400783142,647.256400783142,1.62216281904516
420,644.51528533947,44.1886540900591,335.781456953981,335.781456953981,64.451528533947
421,0.0,699.177413732652,0.0,1000.0,0.0
422,0.0,322.076501373788,607.491884599072,666.507534621865,0.0
423,449.138997854454,35.9331671547107,341.339405768153,341.339405768153,44.9138997854454
424,0.0,693.326941296681,0.0,1000.0,0.0
425,286.519170227945,323.004716259193,636.672695602011,636.672695602011,28.6519170227945
426,756.485223893627,35.8628478452104,326.771938975494,326.771938975494,75.6485223893627
427,0.0,708.661116867901,0.0,1000.0,0.0
428,0.0,329.19281549523,621.755284090483,658.253928309434,0.0
429,725.696303374717,39.069408358429,338.769934839715,338.769934839715,72.56963033747171
430,0.0,696.031647537142,0.0,1000.0,0.0
431,111.09881404987,333.299463170054,641.437315646653,641.437315646653,11.109881404987
432,1359.41252710285,33.1625863603944,327.843427720295,327.843427720295,135.941252710285
433,0.0,707.533233978636,0.0,1000.0,0.0
434,211.484330152442,325.550275263108,637.850832525618,637.850832525618,21.1484330152442
435,843.910173941693,36.1581889451121,327.482593037077,327.482593037077,84.3910173941693
436,0.0,707.913059960971,0.0,1000.0,0.0
437,156.348200207417,327.195747105418,638.612390647508,638.612390647507,15.6348200207417
438,418.523573931622,36.312891426013,327.925208013902,327.925208013902,41.85235739316221
439,0.0,707.447149459051,0.0,1000.0,0.0
440,364.713636340519,328.405239228825,639.172168412315,639.172168412315,36.4713636340519
441,713.954486858528,37.1426592781177,328.581953841128,328.581953841128,71.3954486858528
442,0.0,706.75583806197,0.0,1000.0,0.0
443,150.878588045001,323.609462320897,636.952584484415,636.952584484415,15.087858804500101
444,536.985989631391,37.5364474113201,327.682871307134,327.682871307134,53.698598963139105
445,0.0,707.702240729333,0.0,1000.0,0.0
446,329.064431703425,318.616791346367,634.641873943639,634.641873943639,32.9064431703425
447,508.098914178535,37.1426592781177,326.374887305107,326.374887305107,50.8098914178535
448,0.0,709.079065994624,0.0,1000.0,0.0
449,92.2593201415658,317.969853698964,634.342457929905,634.342457929905,9.22593201415658
450,743.3834357873,39.055344496529,327.114247918732,327.114247918732,74.33834357873
451,0.0,708.300791664493,0.0,1000.0,0.0
452,527.025293274126,322.667183573591,636.516478551367,636.516478551367,52.702529327412606
453,751.61787899632,38.5912370538264,327.958587725578,327.958587725578,75.161787899632
454,0.0,707.412012920444,0.0,1000.0,0.0
455,0.0,330.022583347334,625.827713459609,654.755440011958,0.0
456,347.650413745314,40.5742415817378,337.762010789168,337.762010789168,34.7650413745314
457,0.0,697.092620221928,0.0,1000.0,0.0
458,244.76862895622,300.910389214164,626.446987828607,626.446987828606,24.476862895622002
459,577.624372114658,14.6123525141856,311.955018759604,311.955018759604,57.762437211465794
460,0.0,799.837769550979,68.2108548413828,1000.0,0.0
461,82.5209440516184,326.520681734214,638.29995654622,638.299956546219,8.25209440516184
462,666.751489315678,17.720465994104,319.168040655686,319.168040655686,66.6751489315678
463,0.0,716.665220362436,0.0,1000.0,0.0
464,0.0,333.862017646057,560.264469743538,727.416843349503,0.0
465,531.936122787128,36.7629350068155,371.397205141374,371.397205141374,53.193612278712806
466,0.0,661.687152482765,0.0,1000.0,0.0
467,598.564986769257,295.889590515834,624.123259200277,624.123259200277,59.856498676925696
468,1075.44779556622,32.41720167969,319.063395259581,319.063395259581,107.54477955662202
469,375.154367741942,302.443350161273,295.418127701103,295.418127701103,37.5154367741942
470,662.855525970101,197.667579005659,235.406262240336,235.406262240336,66.2855525970101
471,760.997888496494,31.8827749274869,129.441104359167,129.441104359167,76.09978884964941
472,0.0,916.377784885087,0.0,1000.0,0.0
473,414.577235086844,348.741583536344,648.584245713616,648.584245713616,41.4577235086844
474,541.452551735494,39.3788133202309,334.202262794586,334.202262794586,54.1452551735494
475,0.0,700.83972337412,0.0,1000.0,0.0
476,160.704240690944,348.952541464845,648.681881370268,648.681881370268,16.0704240690944
477,384.921192608153,42.824459485751,335.844544609049,335.844544609049,38.4921192608153
478,0.0,699.111005674686,0.0,1000.0,0.0
479,0.0,353.537360444272,638.994612911818,663.234584093829,0.0
480,552.236911534733,42.4587990763488,342.765087720791,342.765087720791,55.22369115347331
481,0.0,691.826223451799,0.0,1000.0,0.0
482,0.0,354.339000572577,319.790948016751,1000.0,0.0
483,235.865370195783,43.485460995055,507.305450537455,507.305450537455,23.5865370195783
484,0.0,518.625841539521,0.0,1000.0,0.0
485,111.284978143196,364.844705411939,656.03710083809,656.037100838089,11.128497814319601
486,554.965960031242,42.9229065190516,339.473419963912,339.473419963912,55.49659600312421
487,0.0,695.291136880092,0.0,1000.0,0.0
488,135.984566613887,369.513907562766,658.198103371998,658.198103371998,13.598456661388703
489,398.746355228245,43.1338644475529,340.623851726828,340.623851726828,39.874635522824505
490,0.0,694.080156077023,0.0,1000.0,0.0
491,393.802152188118,360.470844361013,654.012788223494,654.012788223494,39.3802152188118
492,1095.87226425244,28.4371287619667,331.782901292305,331.782901292305,109.587226425244
493,0.0,703.386419692311,0.0,1000.0,0.0
494,515.544677535915,339.48756240609,644.30129490846,644.301294908459,51.554467753591496
495,993.313066224225,36.1722528070121,330.631635036597,330.631635036597,99.33130662242252
496,0.0,704.598278908845,0.0,1000.0,0.0
497,19.8230319232695,361.70846420822,654.585584075856,654.585584075856,1.98230319232695
498,378.484880578079,40.3210920675365,337.562097673341,337.562097673341,37.848488057807906
499,0.0,697.303055080694,0.0,1000.0,0.0
500,181.299784097374,339.248476753788,644.190641164253,644.190641164253,18.1299784097374
501,275.854552438002,38.5068538824258,331.658228069195,331.658228069195,27.585455243800197
502,0.0,703.517654664005,0.0,1000.0,0.0
503,208.255072167677,283.836860867464,618.545008683531,618.545008683531,20.825507216767704
504,835.018477545326,6.66627054063919,183.255681084437,431.977248766152,83.5018477545326
505,0.0,548.631252722216,431.977248766152,498.464045414202,0.0
506,631.604337199017,89.6571196130254,284.336612099614,284.336612099614,63.160433719901704
507,671.015558168074,22.9522226209346,149.145724312834,149.145724312834,67.1015558168074
508,0.0,895.636079670701,0.0,1000.0,0.0
509,0.0,334.227678055459,533.37087588897,756.073266901139,0.0
510,116.60834866089,17.8470407512046,376.603362991818,376.603362991817,11.660834866089
511,0.0,656.206986324403,0.0,1000.0,0.0
512,0.0,306.296848321895,276.43290561051,1000.0,0.0
513,103.456039404007,32.0937328559881,502.03312507822,502.03312507822,10.3456039404007
514,0.0,524.1756578124,0.0,1000.0,0.0
515,0.0,348.03839044134,642.784091536409,654.021637723053,0.0
516,499.011427409903,25.0336741821467,330.212023992968,330.212023992968,49.9011427409903
517,0.0,705.039974744244,0.0,1000.0,0.0
518,337.446701166464,204.361977270098,581.762402300648,581.762402300648,33.7446701166464
519,661.459575342285,8.6633389304509,287.432279779665,287.432279779665,66.1459575342285
520,0.0,791.190678912937,116.74781647063,916.170986356819,0.0
521,210.387597624153,263.106728426742,568.110902279033,568.110902279033,21.0387597624153
522,432.261066063149,11.6167499294681,282.148448193039,282.148448193039,43.2261066063149
523,0.0,755.63321242838,0.0,1000.0,0.0
524,77.4717349691409,334.087039436458,641.801822098156,641.801822098156,7.74717349691409
525,835.751613854341,52.9082484681101,337.159705249086,337.159705249086,83.57516138543411
526,0.0,697.726626053594,0.0,1000.0,0.0
527,653.991589854976,214.684851904758,586.540040432843,586.540040432843,65.3991589854976
528,955.796475985292,15.3577371948901,179.242901950607,412.453151872613,95.5796475985292
529,0.0,693.151497607463,412.453151872613,636.785862102215,0.0
530,607.282888774313,319.516878507973,458.107975307974,458.107975307974,60.72828887743131
531,988.212415097718,18.6346170176093,231.805291487676,231.805291487676,98.82124150977181
532,0.0,808.626008960341,0.0,1000.0,0.0
533,218.836741928124,338.812497034886,643.988860807172,643.988860807171,21.883674192812403
534,818.609253207089,35.3424849549073,330.095389968521,330.095389968521,81.8609253207089
535,0.0,705.162747401556,0.0,1000.0,0.0
536,0.0,518.337694189438,467.799769005968,1000.0,0.0
537,0.0,364.535300450137,606.765292227062,707.608227820196,0.0
538,217.783140677285,364.535300450137,513.446628248941,513.446628248941,21.778314067728502
539,440.246557502522,364.535300450137,418.855079739868,418.855079739868,44.02465575025221
540,520.20946379348,364.535300450137,372.772017645704,372.772017645704,52.020946379348004
541,559.42923563146,364.535300450137,350.321295087009,350.321295087009,55.942923563145996
542,346.011424481394,364.535300450137,339.383763584055,339.383763584055,34.6011424481394
543,196.023402575269,364.535300450137,334.055222595436,334.055222595436,19.6023402575269
544,513.169015839028,364.535300450137,331.459266729186,331.459266729186,51.316901583902805
545,692.935759121417,364.535300450137,330.194570281526,330.194570281526,69.2935759121417
546,145.549285121802,364.535300450137,329.578436114717,329.578436114717,14.5549285121802
547,0.0,364.535300450137,211.651477133946,453.095942980298,0.0
548,0.0,364.535300450137,209.049332786975,579.35254915848,0.0
549,0.0,364.535300450137,438.893620343771,463.667800013719,0.0
550,0.0,364.535300450137,295.723492400015,498.688448704492,0.0
551,0.0,364.535300450137,128.707531694528,709.515371822093,0.0
552,63.2297659317754,364.535300450137,514.375749685762,514.375749685762,6.32297659317754
553,74.5494258293427,364.535300450137,419.307728644986,419.307728644986,7.45494258293427
554,0.0,364.535300450137,327.132631318199,421.266125842933,0.0
555,66.0377306642568,364.535300450137,373.946629849761,373.946629849761,6.60377306642568
556,318.344121386313,364.535300450137,350.893542058216,350.893542058216,31.834412138631304
557,428.236068585612,364.535300450137,339.662550570028,339.662550570028,42.8236068585612
558,45.8716002149028,364.535300450137,334.191041896295,334.191041896295,4.58716002149028
559,281.691940368271,364.535300450137,331.525435106527,331.525435106527,28.1691940368271
560,290.078966061862,364.535300450137,330.226806157666,330.226806157666,29.0078966061862
561,125.592576046961,364.535300450137,329.594140772324,329.594140772324,12.5592576046961
562,323.477151707666,364.535300450137,329.285919174336,329.285919174336,32.3477151707666
563,315.439659105215,364.535300450137,329.135759934291,329.135759934291,31.543965910521504
564,103.711779956387,364.535300450137,329.062605432731,329.062605432731,10.371177995638702
565,104.877653031024,364.535300450137,329.026966060176,329.026966060176,10.4877653031024
566,555.934379251594,364.535300450137,329.009603288931,329.009603288931,55.59343792515941
567,14.7784422520623,364.535300450137,329.00114450294,329.00114450294,1.47784422520623
568,0.0,706.314584733747,0.0,1000.0,0.0
569,90.9153762446109,276.889313088823,615.329541057776,615.329541057776,9.09153762446109
570,694.155333210553,25.1883766630477,311.433627663224,311.433627663224,69.41553332105529
571,0.0,724.806707722922,0.0,1000.0,0.0
572,234.484855801738,281.249110277849,617.347344628594,617.347344628594,23.448485580173802
573,386.420959096937,23.6694795778387,311.713683444187,311.713683444187,38.6420959096937
574,0.0,724.511912164014,0.0,1000.0,0.0
575,203.450895389886,280.728747387545,617.106510008851,617.106510008851,20.345089538988603
576,705.201684092964,25.3571430058488,312.377439010865,312.377439010865,70.5201684092964
577,0.0,617.403537413619,236.638139494118,649.818021138942,0.0
578,507.635262632923,147.107995474862,384.662608204132,384.662608204132,50.763526263292306
579,793.928157441734,6.21622695983651,190.276729551373,190.276729551373,79.3928157441734
580,0.0,821.540492893315,150.791832515729,812.011953046624,0.0
581,55.7471676282634,316.436892751855,542.049051847611,542.049051847611,5.57471676282634
582,678.445019824903,12.0527296483707,269.653429621992,269.653429621992,67.84450198249031
583,0.0,814.376371874328,41.1454337574743,1000.0,0.0
584,160.062639983724,211.787696353341,585.199177414816,585.199177414816,16.0062639983724
585,536.160287632701,3.81130657492242,234.994509972662,341.457276584506,53.61602876327011
586,324.628517759141,378.346012836018,341.457276584506,341.457276584506,32.4628517759141
587,222.529733113034,254.921560800894,284.333908399019,284.333908399019,22.252973311303403
588,521.264147438145,9.66187312535663,142.993360756258,142.993360756258,52.1264147438145
589,0.0,902.112251835518,0.0,1000.0,0.0
590,239.489164232402,219.860353083989,588.935368542718,588.935368542718,23.948916423240203
591,541.146962458172,8.80397754945175,290.991892232801,290.991892232801,54.1146962458172
592,0.0,760.993500314959,13.2389316554113,1000.0,0.0
593,274.398168016659,263.444261112344,609.106895207123,609.106895207123,27.4398168016659
594,648.952241901108,21.5739641547264,306.729257998158,306.729257998158,64.8952241901108
595,0.0,729.758675791413,0.0,1000.0,0.0
596,441.882924529237,257.228034152508,606.229897857763,606.229897857763,44.188292452923704
597,552.730644723016,23.528840958838,306.23240098986,306.23240098986,55.2730644723016
598,0.0,730.281683168569,0.0,1000.0,0.0
599,601.624612701631,257.368672771508,606.294988295532,606.294988295532,60.16246127016311
600,620.504626679476,15.3858649186901,302.495375369166,302.495375369166,62.050462667947606
601,0.0,734.215394348247,0.0,1000.0,0.0
602,390.118843766687,256.693607400305,605.982554194244,605.982554194244,39.011884376668704
603,334.030511901057,18.9580858413112,303.996461003238,303.996461003238,33.40305119010571
604,0.0,732.635304207118,0.0,1000.0,0.0
605,450.154606950505,250.210167064367,602.981885013123,602.981885013124,45.01546069505051
606,539.325012233742,18.1705095749065,302.170090078882,302.170090078882,53.9325012233742
607,0.0,734.557799916966,0.0,1000.0,0.0
608,0.0,230.942676261254,570.256492060512,619.125550805547,0.0
609,559.725063330765,7.34133591184302,305.022989192671,305.022989192671,55.9725063330765
610,0.0,668.117823425316,275.72057037356,649.502742106132,0.0
611,411.057443485979,224.613938406217,420.380350980736,420.380350980736,41.1057443485979
612,721.571363453226,8.66333893045072,208.810254777657,208.810254777657,72.1571363453226
613,0.0,1064.20001411511,208.810254777657,1000.0,0.0
614,396.034398528271,233.080383270066,595.053869692941,595.053869692941,39.60343985282711
615,721.529760846575,6.83503688344014,278.797933699332,308.075645575018,72.1529760846575
616,361.888922684779,341.358056038801,308.075645575018,308.075645575018,36.1888922684779
617,1116.24153081079,168.245979910686,227.95582572598,227.95582572598,111.624153081079
618,955.043081957514,9.0571270636531,115.24722646904,115.24722646904,95.5043081957514
619,0.0,931.318708979958,0.0,1000.0,0.0
620,78.4013461202021,225.753111220123,591.662657885211,591.662657885211,7.840134612020211
621,241.410136769613,5.96307744563504,291.005744813147,291.005744813147,24.1410136769613
622,0.0,746.309742301951,0.0,1000.0,0.0
623,0.0,240.140441943907,216.726748854376,1000.0,0.0
624,95.9085010481369,15.9906109803938,494.580269953746,494.580269953746,9.59085010481369
625,0.0,532.020768469741,0.0,1000.0,0.0
626,0.0,237.580819078093,320.452072492545,888.383807079404,0.0
627,278.33640903932,11.6870692389685,438.211382930053,438.211382930053,27.833640903932004
628,0.0,591.356439020997,0.0,1000.0,0.0
629,422.741502660317,245.836306013441,600.957572398529,600.957572398528,42.274150266031704
630,219.324856505089,17.9032961988049,301.060214665653,301.060214665653,21.9324856505089
631,0.0,735.726089825628,0.0,1000.0,0.0
632,483.269466897678,241.504636548216,598.952786915264,598.952786915264,48.3269466897678
633,538.040899883762,19.9988116219172,301.053371824759,301.053371824759,53.804089988376205
634,0.0,1045.92940950913,279.951995315512,1000.0,0.0
635,415.897457000918,231.252081223055,594.207694001953,594.207694001953,41.589745700091804
636,679.752238878574,15.3577371948901,296.593675446279,296.593675446279,67.9752238878574
637,0.0,740.427710056549,0.0,1000.0,0.0
638,390.249956161807,217.596071318075,587.887412494648,587.887412494648,39.0249956161807
639,707.118468067147,8.15703990204784,290.181933528981,290.181933528981,70.7118468067147
640,0.0,747.176912074757,0.0,1000.0,0.0
641,622.135577986071,216.358451470868,587.314616642286,587.314616642286,62.2135577986071
642,403.371081737284,11.2229617962657,291.321850682719,291.321850682719,40.3371081737284
643,0.0,745.976999281349,0.0,1000.0,0.0
644,318.206824398291,160.806196965543,561.603893723796,561.603893723796,31.820682439829103
645,800.369089383078,8.10078445444764,277.351106157818,277.351106157818,80.0369089383078
646,0.0,1067.99729119988,277.351106157818,1000.0,0.0
647,212.411725812282,212.912805305348,585.719900916962,585.719900916962,21.2411725812282
648,554.814500425125,13.1637747384772,291.443185934661,291.443185934661,55.4814500425125
649,0.0,745.849277963514,0.0,1000.0,0.0
650,133.382554236549,180.369028868557,570.657973617371,570.657973617371,13.3382554236549
651,527.238763081413,8.28361465914859,281.846685726351,281.846685726351,52.72387630814131
652,0.0,716.877232632902,0.0,962.880056727607,0.0
653,242.09854502565,104.12883350821,517.288372375583,517.288372375583,24.209854502565
654,537.742445682228,7.48197453084392,255.475095267123,255.475095267123,53.7742445682228
655,0.0,402.789004818361,231.183297099612,394.773810792343,0.0
656,537.407768030636,114.507963590471,242.074278159618,248.741346561587,53.7407768030636
657,606.339090620365,3.17843278941864,0.0,251.760857711535,60.63390906203651
658,0.0,395.81332931592,251.760857711535,362.772091391622,0.0
659,598.29485742374,107.672926707031,226.568360602634,226.568360602634,59.829485742374004
660,492.093006104512,10.2947469108604,115.14407777413,115.14407777413,49.20930061045121
661,0.0,826.926952001047,12.1610040091108,887.923625323429,0.0
662,187.232157702346,164.167459959662,508.558244446591,508.558244446591,18.7232157702346
663,773.857281358802,12.6293479862741,253.604266041987,253.604266041987,77.3857281358802
664,0.0,785.679719955803,0.0,1000.0,0.0
665,93.7187559629006,169.835196305395,565.782699828523,565.782699828523,9.37187559629006
666,318.480704532078,13.3887965288785,281.834335233031,281.83433523303,31.8480704532078
667,0.0,755.963857649442,0.0,1000.0,0.0
668,12.4334726397002,173.041756818614,567.266761809641,567.266761809641,1.24334726397002
669,457.994305020624,11.8417717198694,281.841344972482,281.841344972482,45.7994305020624
670,0.0,755.956478976334,0.0,1000.0,0.0
671,195.961986335197,175.615443546329,568.457916820801,568.457916820801,19.596198633519702
672,425.886579897562,7.2428888785424,280.293193944946,280.293193944946,42.5886579897562
673,0.0,757.586111636898,0.0,1000.0,0.0
674,0.0,165.53165456397,443.635671587784,690.270154374947,0.0
675,330.150029726871,8.87429685895205,340.392666446874,340.392666446874,33.01500297268711
676,0.0,694.323509003291,0.0,1000.0,0.0
677,0.0,151.088068392586,351.356213876092,773.685018787597,0.0
678,70.2224496917271,8.80397754945163,380.998132095691,380.998132095691,7.022244969172711
679,0.0,651.580913583484,0.0,1000.0,0.0
680,0.0,154.097734839203,200.598539445529,935.23649078616,0.0
681,118.774001843603,8.93055230655232,459.761276771033,459.761276771033,11.877400184360301
682,0.0,568.672340241018,0.0,1000.0,0.0
683,0.0,144.084265166345,551.231138732244,556.636747979349,0.0
684,776.397970083714,8.71959437805105,275.217612567473,275.217612567473,77.6397970083714
685,0.0,762.928828876344,0.0,1000.0,0.0
686,286.584677559069,127.812376947949,546.333677023346,546.333677023346,28.6584677559069
687,443.278138948491,3.50190161312065,267.783312501549,267.783312501549,44.3278138948491
688,0.0,770.754407893107,0.0,1000.0,0.0
689,0.0,144.056137442544,290.678891387718,830.875550162293,0.0
690,282.404862076022,13.1075192908768,410.851953238049,410.851953238048,28.240486207602203
691,0.0,620.155838696791,0.0,1000.0,0.0
692,0.0,148.697211869572,418.322162625144,700.92323272331,0.0
693,703.618860112636,8.0023374211469,345.179066979348,345.179066979348,70.36188601126359
694,0.0,689.285192653317,0.0,1000.0,0.0
695,0.0,130.470446847065,547.526012385171,547.603753572952,0.0
696,492.69330927068,7.11631412144171,270.074891994311,270.074891994311,49.269330927068005
697,0.0,768.342218953357,0.0,1000.0,0.0
698,137.881028694064,121.821171778514,543.560824374415,543.560824374415,13.788102869406401
699,893.861655485473,8.14297604014787,268.580420016373,268.580420016373,89.3861655485473
700,18.0384845822377,227.117305824431,235.961419242104,235.961419242104,1.8038484582237702
701,514.681120306806,111.976468448456,166.780569771657,166.780569771657,51.4681120306806
702,641.335828856785,7.31320818804288,84.6367752168117,84.6367752168117,64.1335828856785
703,0.0,963.540236613882,0.0,1000.0,0.0
704,379.81874124988,107.138499954828,536.765382671401,536.765382671401,37.981874124988
705,462.891932001563,8.80397754945169,265.575745269852,265.575745269852,46.289193200156305
706,0.0,773.07816287384,0.0,1000.0,0.0
707,0.0,158.977894918532,450.898897403747,676.398581852871,0.0
708,657.891109323354,3.34719913221965,331.0766666549,331.0766666549,65.7891109323354
709,0.0,735.230572412509,28.0684249244451,1000.0,0.0
710,469.917134516234,133.353538536582,548.898240271418,548.898240271418,46.991713451623404
711,618.413182329803,6.70846212633939,270.516777090702,270.516777090702,61.841318232980306
712,0.0,992.360159531717,210.859793804989,991.301250956371,0.0
713,715.97607458333,108.966802001839,533.373706264211,533.373706264211,71.597607458333
714,707.532071566403,2.50336741821475,261.007338485097,261.007338485097,70.7532071566403
715,0.0,863.057013222359,143.819643234592,929.522402904662,0.0
716,619.382628452838,95.7748995395613,497.170835689171,497.170835689171,61.93826284528381
717,1139.06834627592,1.67359956610984,53.1310300319361,442.833355243358,113.906834627592
718,224.901847415206,490.674077831976,442.833355243358,442.833355243358,22.4901847415206
719,1092.5889110467,93.1730850880461,258.86174193495,258.86174193495,109.25889110467001
720,840.272078795577,5.49897000293224,128.657166802999,128.657166802999,84.02720787955771
721,0.0,917.202982312632,0.0,1000.0,0.0
722,702.3332806211,89.6008641654252,528.64860508169,528.64860508169,70.23332806211
723,1068.95312997655,6.21622695983648,260.423753671209,260.423753671209,106.895312997655
724,0.0,778.501311925043,0.0,1000.0,0.0
725,748.826101174615,85.5504719382014,526.774000473962,526.774000473962,74.88261011746151
726,850.373455939242,1.82830204701077,257.47966310138,257.47966310138,85.03734559392421
727,0.0,675.248201408658,256.260600945486,629.217453444357,0.0
728,797.250914650519,86.8865388187093,346.754708746679,346.754708746679,79.7250914650519
729,666.268813456577,5.94901358373492,171.68510670188,171.68510670188,66.62688134565771
730,0.0,871.910413998021,0.0,1000.0,0.0
731,748.178295780272,84.1722134719933,526.136114183833,526.136114183833,74.8178295780272
732,843.840517966855,4.6973298746276,258.49674291615,258.49674291615,84.38405179668551
733,0.0,910.860079820739,145.192144316102,970.979982623639,0.0
734,395.094104257672,78.9404568451627,509.576792715495,509.576792715495,39.5094104257672
735,811.288775522121,0.0,248.255360553703,248.255360553703,81.1288775522121
736,1041.69075502425,106.196221207522,60.1166044656566,285.861134421211,104.169075502425
737,832.674649923278,78.0263058216573,0.0,359.986124951785,83.2674649923278
738,971.658418699684,4.5566912556267,0.0,364.314981644631,97.1658418699684
739,0.0,907.892604959821,364.314981644631,843.323501993692,0.0
740,607.53296955844,72.499208094925,444.40403189727,444.40403189727,60.753296955844
741,832.010060808646,4.2472862938249,218.470259580812,218.470259580812,83.2010060808646
742,0.0,912.393040767848,80.9814658947541,1000.0,0.0
743,896.890049738698,72.822676918627,520.883315855929,520.883315855929,89.68900497386981
744,739.312100479614,4.35979718902558,255.78147026986,255.78147026986,73.9312100479614
745,0.0,872.381353662113,151.435867544371,925.137579886372,0.0
746,795.529598864288,81.6829099156788,488.512577995361,488.512577995361,79.55295988642881
747,1031.77095087595,4.2050947081247,239.939511317782,239.939511317782,103.17709508759499
748,0.0,904.967321684604,197.477424304716,891.787493965824,0.0
749,467.410195231422,70.5865228765137,467.129464699275,467.129464699275,46.7410195231422
750,807.30752214449,3.78317885112225,229.326825834589,229.326825834589,80.73075221444901
751,0.0,859.93483588054,183.783346316321,852.808765903922,0.0
752,569.74511821953,70.9662471478161,448.315572133144,448.315572133144,56.974511821953
753,768.004547402501,2.27834562781341,219.46461561825,219.46461561825,76.8004547402501
754,302.125427131371,476.06172531779,219.46461561825,440.707869808835,30.2125427131371
755,751.695485197711,74.1446799372347,249.019512800896,249.019512800896,75.16954851977111
756,1162.7223772341,4.07851995102391,123.204821239308,123.204821239308,116.27223772341
757,0.0,876.642703817838,38.6626626776033,915.317850205619,0.0
758,497.573647633226,72.0210367903223,479.256894050566,479.256894050566,49.757364763322606
759,811.914615823055,3.13624120371841,234.935644633022,234.935644633022,81.19146158230551
760,220.563964341409,860.314560151843,234.935644633022,804.933798216196,22.0563964341409
761,724.204422607335,67.379962363295,423.33206376321,423.33206376321,72.42044226073351
762,760.601814636278,2.8690278276169,207.566542661269,207.566542661269,76.06018146362781
763,422.384607139774,819.754382432005,207.566542661269,767.842108433496,42.2384607139774
764,793.184640478379,61.2903101605593,402.443337400885,402.443337400885,79.3184640478379
765,655.858321139265,2.8549639657168,197.383474620462,197.383474620462,65.5858321139265
766,56.5788246593662,805.521754189121,197.383474620462,754.857062552272,5.65788246593662
767,1011.68019554023,88.4335636277184,408.679743896756,408.679743896756,101.168019554023
768,1351.96827280754,3.20656051321889,200.584450033384,200.584450033384,135.196827280754
769,377.428543740216,654.799346205938,200.584450033384,611.502302578095,37.742854374021604
770,720.667411684628,84.0597025767928,336.815932833203,336.815932833203,72.0667411684628
771,1147.68971103024,2.88309168951691,165.424167405811,165.424167405811,114.768971103024
