Time,P_charge,P_discharge,SoC
201,3.5053268496641534,115.36851168925821,33.96080765381288
202,301.65427693227787,33.96080765381288,200.0
203,33.27732470462251,164.35210883734456,66.26302989090814
204,1.386268138916297,37.23709720327757,30.301299375433572
205,553.8708893735411,30.301299375433572,200.0
206,44.594631149559355,84.78957989425633,156.23748076333828
207,0.9984770593886744,93.14461055369406,64.01146910428179
208,369.0569496420642,64.01146910428179,200.0
209,22.315721787833617,93.65699871995365,126.87346532485329
210,2.226399143347499,110.90339540058626,18.01835713614672
211,220.78361573047906,18.01835713614672,200.0
212,29.986622290325542,83.49165176393058,144.0960407431689
213,8.402922533337733,55.91819780756735,95.90853166627228
214,719.8823224129012,95.90853166627228,200.0
215,53.858678856302326,78.68238973671342,170.86759481108473
216,5.195112014122665,170.86759481108473,4.779503052992851
217,384.837104546126,4.779503052992851,200.0
218,56.15063289757826,163.79956977124456,87.85901249452743
219,6.768448259195491,87.85901249452743,6.22697239845985
220,722.0049410984041,6.22697239845985,200.0
221,35.858422050667485,101.62846519808433,131.36128308852977
222,4.546435644586933,131.36128308852977,4.182720793019968
223,721.0884835021317,4.182720793019968,200.0
224,65.3807193068721,99.39429290838873,160.75596885393358
225,2.4347734507380676,90.20894336205286,72.78701706655973
226,292.7325721952181,72.78701706655973,200.0
227,30.477741680523682,164.02783441862593,64.01168792745585
228,8.801127146668064,39.28445742103913,32.82426748135135
229,900.9359798625268,32.82426748135135,200.0
230,61.55075522599383,23.33515619941975,200.0
231,6.13056356316777,150.29218942645898,55.34792905165537
232,677.9656153428245,55.34792905165537,200.0
233,34.44256085905231,132.48807511084442,99.19908087948369
234,6.04860924390828,99.19908087948369,5.564720504395623
235,689.9333598882329,5.564720504395623,200.0
236,33.72552113247562,50.69272066583249,180.33475877604508
237,8.12745460573919,5.600971329016069,182.21104568430908
238,550.8365817067173,182.21104568430908,200.0
239,47.71929764632974,87.4155071300159,156.48624670460748
240,10.279977452391083,154.70121605511866,11.242609905688624
241,500.753768239734,11.242609905688624,200.0
242,32.73414157486523,87.73073621222791,142.3846740366481
243,5.945773954504767,86.1464379939653,61.70834808082718
244,867.8363214767253,61.70834808082718,200.0
245,74.678600079553,80.51129194822502,188.19302012496374
246,6.915753777509111,72.24766343303966,122.30785016723246
247,718.7044079075198,122.30785016723246,200.0
248,40.28723412708168,78.79018102921059,158.27407436770454
249,2.8903638639117744,158.27407436770454,2.6591347547988278
250,664.7718489934357,2.6591347547988278,200.0
251,27.974766724692568,47.03877232511891,178.69801306159826
252,4.430780442849388,178.69801306159826,4.076318007421435
253,864.4597654663329,4.076318007421435,200.0
254,53.08456811185869,120.13393813542362,128.7038645274864
255,6.222151473531159,128.7038645274864,5.724379355648665
256,830.0532250150846,5.724379355648665,200.0
257,34.870636981100986,65.83425988322922,166.24672613938367
258,8.181866570581091,12.230086913666415,161.54395647065186
259,500.23464884817605,161.54395647065186,200.0
260,64.98999726602649,69.1865316987379,190.60426578600647
261,8.039103382010225,111.12437121400572,86.87586968345016
262,344.1091244997693,86.87586968345016,200.0
263,19.152337669876065,56.52489763935338,161.0952530169326
264,5.223260949936159,134.99971090628082,30.90094218459302
265,198.62192220901352,30.90094218459302,182.73216843229244
266,30.238194224328108,167.5762163579632,42.97509076071108
267,2.3765981839702146,42.97509076071108,2.1864703292526
268,694.5043501865489,2.1864703292526,200.0
269,66.86549034107719,148.17326975668274,113.3429813571083
270,3.1639548245925266,113.3429813571083,2.9108384386251203
271,83.73195603047407,2.9108384386251203,77.03339954803614
272,126.95202703054078,74.48303865462664,119.34622576150703
273,0.5826414374685269,119.34622576150703,0.5360301224710469
274,449.84489210916865,0.5360301224710469,200.0
275,100.9330160746303,70.65340214297116,200.0
276,2.6816913920339243,195.49375933536513,6.973396745306076
277,292.4207208563306,6.973396745306076,200.0
278,45.8665850813467,172.1422372363818,70.05502103845717
279,3.0254757065462634,70.05502103845717,2.783437650022563
280,327.50167029264594,2.783437650022563,200.0
281,33.00533760156723,65.59762010719155,164.7672904862503
282,2.4307438380647244,164.7672904862503,2.236284331019533
283,211.82185834377313,2.236284331019533,194.87610967627128
284,84.21989091281112,121.40261371488172,150.9557956011758
285,1.2299451814311488,150.9557956011758,1.1315495669166467
286,228.88812247243746,1.1315495669166467,200.0
287,50.42360986667727,142.6866937192392,103.7030273581039
288,1.9527505740626336,95.28197029174353,10.217587594497985
289,308.7666996968684,10.217587594497985,200.0
290,17.803546768051152,98.83302371915393,117.54623930745312
291,3.3073065394424974,95.88159090846075,24.70737041527947
292,614.0178872180379,24.70737041527947,200.0
293,193.4687345012465,161.8615623189192,200.0
294,2.210502777620958,149.38879294443694,52.644869610974325
295,598.4509114685595,52.644869610974325,200.0
296,139.9811535597288,153.99029825425822,174.79236302069228
297,5.669418174744293,80.01550831825517,99.99271942320186
298,747.4596406781116,99.99271942320186,200.0
299,131.33709539803826,109.47206524148567,200.0
300,4.7928521866026115,200.0,4.409424011674389
301,346.1559469819663,4.409424011674389,200.0
302,128.80637076228913,67.95164983545881,200.0
303,3.4227978513739057,81.86066769852971,121.2883063247343
304,846.6627488003501,116.05625708840067,200.0
305,125.11857009596648,80.64164383094592,200.0
306,2.0639835769094317,197.96966925620896,3.9291956345477104
307,328.5174637029124,3.9291956345477104,200.0
308,16.043087497053293,175.61404576793018,39.14559472935886
309,0.6822357805650081,39.14559472935886,0.6276569181198042
310,276.19769924547796,0.6276569181198042,200.0
311,97.29114107458713,87.60870478638648,200.0
312,1.8964852019722203,98.3091429054852,103.43562348032924
313,423.4402052024685,103.43562348032924,200.0
314,60.0299611378885,143.06424733293989,112.16331691391753
315,7.55745565048007,96.31687193751995,22.79930417483925
316,289.76883579995956,22.79930417483925,200.0
317,97.65074930328285,96.29067280331891,193.54801655570134
318,4.72441525483958,193.54801655570134,4.346462034452401
319,121.95894736953659,4.346462034452401,112.20223157997367
320,76.91686262362971,91.76769321379226,91.19805197992076
321,5.6979755316607426,91.19805197992076,5.2421374891278845
322,447.8814651986588,5.2421374891278845,200.0
323,137.01797195938948,24.83947532288775,200.0
324,2.7904335005254133,200.0,2.5671988204833838
325,568.4261587860703,2.5671988204833838,200.0
326,162.0203477035931,111.77661971644409,200.0
327,4.3416231341860385,191.42050448210816,12.573788801343
328,764.0003400156623,12.573788801343,200.0
329,42.21538228078003,121.64771545943638,117.19043623888125
330,10.023713794499065,117.19043623888125,9.221816690939136
331,688.1297282313974,9.221816690939136,200.0
332,90.14330802361037,69.18377911240405,200.0
333,8.957880677031802,135.94105276542885,72.30019745744042
334,468.9299599103446,72.30019745744042,200.0
335,40.60883923310384,43.15704636895569,194.20308572549985
336,4.491822346443289,76.60054590860263,121.73501637562505
337,163.44359172739362,121.73501637562505,150.36810438920213
338,111.82295878172859,102.30251347769422,150.94271299069823
339,1.9758371838141944,150.94271299069823,1.8177702091090566
340,298.779716246157,1.8177702091090566,200.0
341,45.43455526401743,40.05972616418544,200.0
342,8.64010304640274,180.548734962507,27.400159840183505
343,478.42342620651317,27.400159840183505,200.0
344,65.116455265459,29.244231341792737,200.0
345,6.011048764166919,35.0220133777016,170.50815148533198
346,223.5268326193561,170.50815148533198,200.0
347,91.75498019646543,68.78516419390189,200.0
348,9.142326576041365,177.68251553034668,30.72842491961137
349,460.1963823282212,30.72842491961137,200.0
350,90.96647231189445,110.94101573771793,172.74813878922498
351,5.236473691838254,94.81888306054778,82.74681152516841
352,423.0427662035997,82.74681152516841,200.0
353,82.16473397540872,151.90591804431648,123.68563721305958
354,9.129474143251862,72.5366192975157,59.5481341273356
355,843.9084146239217,59.5481341273356,200.0
356,106.95222029948341,154.3834842720223,144.01255840350248
357,4.014638233848646,137.8091079459372,9.89691763270605
358,818.2801383126124,9.89691763270605,200.0
359,157.74965628073429,97.72484400523057,200.0
360,7.953966146784434,100.17660128237502,107.14104757266666
361,856.4014690339302,107.14104757266666,200.0
362,102.80761538801583,106.52294601744524,188.06006013952936
363,4.334547061768582,172.7751840050426,19.272659431313855
364,401.0496146249837,19.272659431313855,200.0
365,158.50170680904037,121.71410506044818,200.0
366,9.691429505371078,102.91520712817118,106.00090801677021
367,593.8405136189463,106.00090801677021,200.0
368,162.70752497684978,102.27287253455228,200.0
369,16.38674809011443,200.0,15.075808242905282
370,803.1357036027396,15.075808242905282,200.0
371,152.9056554719975,103.66669437332013,200.0
372,10.033041378250461,156.73898522843794,52.49141283955248
373,1341.5856998396018,52.49141283955248,200.0
374,144.5777660094672,159.3330589470572,173.67848578165265
375,9.737851592714549,97.37770740786225,85.25960183908781
376,668.4030080341256,85.25960183908781,200.0
377,65.82969249529143,86.85274218051126,173.71057491515688
378,13.424865621727907,147.8870063131701,38.17444497397645
379,252.132667234674,38.17444497397645,200.0
380,78.08197020562893,109.35764322009413,162.4777693690845
381,2.854801658693542,162.4777693690845,2.6264175259980505
382,157.39610942102516,2.6264175259980505,144.80442066734315
383,74.4564011671592,92.15830752326079,121.14600221786881
384,14.919382209671355,111.96222231461562,22.909611536150834
385,73.4019998501129,22.909611536150834,67.52983986210387
386,26.441865980122778,67.52983986210387,24.32651670171296
387,4.872266137169348,24.32651670171296,4.482484846195799
388,734.1583900932088,4.482484846195799,200.0
389,64.29781726850234,79.45394342971177,179.70004845731034
390,16.988583948490128,179.70004845731034,15.62949723261093
391,538.7023101466729,15.62949723261093,200.0
392,93.71811430314054,90.46473876576412,195.75592639312515
393,17.78423205575323,96.90398368881594,115.21343619560218
394,457.64142537852916,115.21343619560218,200.0
395,131.2368649264176,105.99344799418624,200.0
396,8.93608995978188,121.63865965839229,86.58254310460704
397,591.8298126952915,86.58254310460704,200.0
398,42.81021358150501,47.344641253479345,192.04075524150525
399,15.111718989460968,128.80242361115302,77.14111310065633
400,650.3838391282795,77.14111310065633,200.0
401,3.7571630033872894,139.38403844144216,64.07255152167414
402,14.289579189311542,64.07255152167414,13.146412854166613
403,1277.3818491608015,13.146412854166613,200.0
404,99.47511256490203,66.62879651088403,200.0
405,5.734051744630935,119.42012866311306,85.85519894194739
406,276.6310468669273,51.375203688241,200.0
407,236.47134399996176,90.66805142827778,200.0
408,28.14363508883903,200.0,25.892144281731902
409,1270.027667207341,25.892144281731902,200.0
410,69.58952001815942,60.49698852962664,200.0
411,15.73262405575799,72.76289083664435,141.711123294653
412,72.16818967692697,104.33026358149283,103.77559421593298
413,214.98363122829693,95.13098292753848,200.0
414,4.926682511205252,180.18494421247104,24.347603697837798
415,768.1312746867676,24.347603697837798,200.0
416,247.02348458325838,81.73525799241378,200.0
417,14.3121499996426,127.01123142896267,86.15594657070852
418,408.179476476354,86.15594657070852,200.0
419,130.58045175825737,89.60488398571864,200.0
420,29.530945848114836,121.71022297203189,105.45824720823376
421,850.662495855625,105.45824720823376,200.0
422,170.65629091820205,59.579645413536376,200.0
423,14.199643215466349,200.0,13.063671758229049
424,966.5389020309136,13.063671758229049,200.0
425,265.8099502130632,169.42899945944566,200.0
426,7.340395781132456,200.0,6.753164118641848
427,857.5599453883349,6.753164118641848,200.0
428,226.60726652848606,62.41501554591275,200.0
429,15.725806197112345,149.38736002425804,65.08038167708531
430,163.87908804958306,65.08038167708531,150.76876100561643
431,37.08733371101159,129.95707107641863,54.932036943328455
432,23.32748783735776,31.45294548097459,44.940380272723004
433,405.8547265449509,44.940380272723004,200.0
434,45.64540087563991,157.65892011786747,84.33484868772126
435,8.033381721527425,84.33484868772126,7.390711183805237
436,1060.4970454083082,7.390711183805237,200.0
437,108.02533483072229,145.91003215401628,153.4732758902482
438,30.072466224963094,121.64576963834136,59.494175178872894
439,862.4756723842893,59.494175178872894,200.0
440,134.17546390518538,100.05212181305953,200.0
441,29.77819782601818,200.0,27.395941999936724
442,928.0974427344031,27.395941999936724,200.0
443,114.64348819853639,111.3538596141414,194.11814952851205
444,16.235627622674087,41.29343048025611,167.76149646111608
445,454.7404422532036,147.66865357881633,200.0
446,54.65107772443678,151.59920592534607,98.67978558113577
447,11.097536993170777,98.67978558113577,10.209734033717112
448,543.110912035598,10.209734033717112,200.0
449,225.19678331749458,96.97686936325096,200.0
450,29.217696941406984,177.8318887378275,49.048392448266924
451,339.7430044844747,49.048392448266924,200.0
452,77.3674022112966,37.74930584872019,200.0
453,17.169682002523757,166.7440771276823,49.05203031463958
454,380.7684187817808,49.05203031463958,200.0
455,107.1190162136446,70.81818844051271,200.0
456,6.989061253212535,142.1677331601985,64.26220319275703
457,620.6282227955257,64.26220319275703,200.0
458,73.04633601640217,78.3574885333485,188.8451406017415
459,5.316954432336256,53.465502201372864,140.271236478118
460,929.8509295037649,140.271236478118,200.0
461,162.5863870941142,178.54844960653392,171.03102652005114
462,12.023122115126396,125.835106016219,56.25719284974842
463,842.7266069958279,56.25719284974842,200.0
464,131.67443249382796,124.3222541081408,196.81822378618097
465,26.888337518112827,154.81723225077303,66.73826205207175
466,736.933034053373,15.358523896217392,200.0
467,194.87109735532653,108.82808710821439,200.0
468,1.9656544070221742,172.5152298186514,29.29317223580901
469,164.11129130800254,29.29317223580901,150.98238800336233
470,42.58689120949408,78.05042950603055,112.11189841006635
471,16.667658011170968,112.11189841006635,15.334245370277287
472,1102.7294923435907,15.334245370277287,200.0
473,196.86397834865843,141.76441329142514,200.0
474,5.8258090122464985,117.0061794713434,88.35356481992339
475,553.1466184702133,88.35356481992339,200.0
476,245.04358075292734,76.60263623642838,200.0
477,10.45341269482325,128.77535249333826,80.84178718589914
478,1174.1823364979623,80.84178718589914,200.0
479,69.70738752258977,136.39452880816393,127.73626771261868
480,17.62469130665675,56.49622679410716,87.45475692063575
481,786.5532457787857,87.45475692063575,200.0
482,255.81083827725487,147.0581436693368,200.0
483,16.32171311767166,168.22976718511296,46.78620888314498
484,764.2889529398377,46.78620888314498,200.0
485,91.19862470692884,88.57507554747389,195.32765918290062
486,16.106250134028077,161.3991487445182,48.746260561688274
487,707.7673371160118,48.746260561688274,200.0
488,146.7197900651245,122.81325159560741,200.0
489,21.395368983383992,200.0,19.683739464713284
490,369.9683139650676,19.683739464713284,200.0
491,125.41704312772488,53.820936107757376,200.0
492,6.848998012868857,74.25295429115592,132.04812388068342
493,201.70233907821955,132.04812388068342,185.56615195196196
494,290.3799264766661,176.30017755814893,200.0
495,18.535774204354368,93.7215776410133,123.33133462699273
496,408.93010844046125,123.33133462699273,200.0
497,218.30679411212446,108.59380394145792,200.0
498,6.912300900133989,45.66606286257367,160.69325396554962
499,506.4315265135049,160.69325396554962,200.0
500,161.10642526107665,197.8117570219591,150.40615421823142
501,25.50414600757223,41.13788546505499,132.7320830801429
502,523.7885994782544,132.7320830801429,200.0
503,202.7190694485618,127.58661015167672,200.0
504,5.482187578859248,200.0,5.043612572550501
505,399.0351791248069,5.043612572550501,200.0
506,50.54222124024509,132.43550844778414,114.06333509324134
507,7.772192220902435,34.987205837987275,86.2265460984843
508,747.0663396308296,86.2265460984843,200.0
509,153.82524556877144,99.86175461000614,200.0
510,4.710634995532631,63.642561188676396,140.69122300721364
511,689.2901854320303,140.69122300721364,200.0
512,85.42937474663819,107.40989450312803,171.18513026377912
513,16.034948830442136,147.92139683241777,38.01588635536811
514,488.3072640593333,38.01588635536811,200.0
515,65.43452420014506,192.6868996233312,67.5128626408023
516,10.980617264020795,67.5128626408023,10.102167882899124
517,304.83358837108506,10.102167882899124,200.0
518,105.95788825250041,137.17320581513135,160.30805137716905
519,2.312666565314665,21.593471537605335,140.84223307965323
520,125.92822101391017,140.84223307965323,115.85396333279738
521,66.8192410378903,105.71843059099251,71.60923449666393
522,3.728290452145219,71.60923449666393,3.4300272159735954
523,458.86943174258244,3.4300272159735954,200.0
524,92.5621924988856,46.83646745803708,200.0
525,26.39985004542588,200.0,24.28786204179181
526,900.6350347538075,24.28786204179181,200.0
527,115.56627512301,60.167541292747096,200.0
528,8.875024147434123,200.0,8.165022215639397
529,369.9681702179786,8.165022215639397,200.0
530,24.762861878737837,83.18954795654156,139.59228497189724
531,8.379952090772901,139.59228497189724,7.709555923511061
532,1093.9851175372978,7.709555923511061,200.0
533,136.42786102549317,71.02837083323024,200.0
534,13.583802988380643,81.86473757566665,130.63236117364355
535,972.5430297070409,130.63236117364355,200.0
536,184.66251211661876,58.33183291706007,200.0
537,31.538835674888134,87.68861616971554,141.32711265118155
538,52.494995936313266,94.12861123978777,95.49389767280198
539,70.45539249953397,38.44044766924974,121.87241110312348
540,270.6654956182183,96.07231648641476,200.0
541,250.93668128047713,183.9057255115445,200.0
542,159.90475689502227,122.65189906487706,200.0
543,186.26997754948624,181.08175227046576,190.28662707506163
544,30.500762641990626,190.28662707506163,28.06070163063137
545,117.66173425788152,28.06070163063137,108.24879551725101
546,238.82596732275297,108.24879551725101,200.0
547,154.90011429066803,130.23825459047256,200.0
548,147.02479666996896,123.2227337769577,200.0
549,140.39877320006818,159.84775144846168,169.3191198956011
550,322.0276614063571,169.3191198956011,200.0
551,189.2029729365758,89.42756498454048,200.0
552,275.4178519873699,124.17313005575585,200.0
553,114.27168291527471,200.0,105.12994828205274
554,213.8891737097383,105.12994828205274,196.77803981295926
555,87.18305116816771,174.32787824723854,102.65856864043499
556,269.90169625160706,102.65856864043499,200.0
557,150.64430595344896,100.60151925076417,200.0
558,164.8863829463756,151.16034140633798,200.0
559,169.4619254909717,175.60153000861615,180.30344144307784
560,279.7913297918074,167.98618174532237,200.0
561,253.21160179214607,158.45785630488035,200.0
562,75.68842064941013,125.49193926074473,144.1414077367126
563,132.26975525284246,138.43975766622418,127.38982490310349
564,246.21649020235816,127.38982490310349,200.0
565,176.1531597255471,200.0,162.06090694750333
566,120.82079989178575,120.57270716325546,152.64333568469078
567,74.41781554288946,106.88656849526231,114.22115748888677
568,472.57952462834487,114.22115748888677,200.0
569,123.02749893622236,40.734388500080385,200.0
570,14.44033437657247,200.0,13.28510762644666
571,462.37580599809525,13.28510762644666,200.0
572,232.17931454845768,85.70333394729192,200.0
573,13.965781574003651,158.90349737301938,53.94502167506397
574,546.7181545557452,53.94502167506397,200.0
575,164.9839083980006,75.89495360304178,200.0
576,5.914133643466265,112.30583181048367,93.1351711415053
577,473.8820477814132,93.1351711415053,200.0
578,31.546956355170643,120.40623617321795,108.61696367353905
579,1.1251640291248093,108.61696367353905,1.0351509067948257
580,381.27204847491817,1.0351509067948257,200.0
581,155.39908846039833,138.11519940570597,200.0
582,2.7560006950804303,113.2573990719829,89.27812156749108
583,329.3929029633574,89.27812156749108,200.0
584,129.29022904038314,77.59664674073751,200.0
585,0.7766744248229432,113.05162362331238,87.66291684752473
586,208.15458764576445,87.66291684752473,191.5022206341033
