Time,P_charge,P_discharge,SoC
197,35.068590005648375,55.21427127068831,223.38443130599927
198,0.38141787515258513,219.1824185500512,4.564359737343011
199,790.7042686031865,4.564359737343011,500.0
200,45.21685862959898,83.49435268504482,459.4616630130742
201,4.560025991071746,255.2847186353113,208.50896906928105
202,576.7760168798426,169.67400967078078,500.0
203,11.256899276871438,27.901380205961424,482.7926741070665
204,2.6604638572349626,101.22419990426525,384.09591486717443
205,607.2343141112735,334.9034128243793,500.0
206,67.46321149582768,165.16051472863126,398.92953619240507
207,7.058741547825264,182.97219483894455,222.6631458238945
208,627.4357983794864,122.88311363106311,500.0
209,9.799957029467452,149.87990181664966,359.43005736134444
210,2.9664823447314888,119.98001533153574,242.2682002573036
211,382.62190602677316,242.2682002573036,363.4908107254345
212,37.10622722206988,105.37104462067002,293.37068196573085
213,6.174121341897506,118.96339047801426,180.2727067625192
214,204.82455654918257,180.2727067625192,194.58332872172343
215,24.546040656558556,159.87754873657096,58.02451860888311
216,3.640657435807678,58.02451860888311,3.458624564017292
217,627.2878995205226,3.458624564017292,500.0
218,27.690671026428202,97.05059629767368,429.2555411774331
219,1.3109974130689923,136.54231393067434,293.9586747891743
220,423.89395022037706,237.49148346629627,459.1664440322362
221,33.69425067973578,127.07355790648323,364.10242427150195
222,7.547498765318889,115.1292204764195,256.14332762213536
223,343.37437911413497,256.14332762213536,326.2056601584282
224,13.8572101449944,167.55671470432273,171.81329509185016
225,3.2496988094277164,162.64335691214373,12.25715204866276
226,164.6103125817958,12.25715204866276,156.379796952706
227,48.09234851445565,132.66309727872587,69.40443076271299
228,8.675589169129308,69.40443076271299,8.24180971067284
229,732.3053800485835,8.24180971067284,500.0
230,46.48559533141807,131.9717529073732,412.18956265747397
231,3.142157039644066,203.93879157959967,211.23582026553615
232,926.74208790696,211.23582026553615,500.0
233,22.77304746027637,92.68257813014915,428.95181695711335
234,6.502548224712425,187.91238765261934,247.21685011797084
235,245.96864773245997,178.67412538929423,302.21294007451354
236,13.74403135570248,77.44478835065719,237.82498151177373
237,6.378528964415428,149.27720335216463,94.60738067580374
238,402.4962415840113,94.60738067580374,382.37142950481075
239,31.431725035604348,71.99515505810689,340.236413230528
240,6.000375861722254,155.73310846294618,190.20366183621798
241,5.382312681721439,190.20366183621798,5.113197047635367
242,66.26197387104918,5.113197047635367,62.94887517749672
243,5.377959743801827,62.94887517749672,5.109061756611737
244,742.8083235463972,5.109061756611737,500.0
245,31.24160270489872,78.56418245468812,451.1153401149656
246,7.426447157624946,153.70242494723814,304.4680399674711
247,606.0659802919804,270.161104877676,500.0
248,49.89970953157301,76.55727564743266,470.8474484075617
249,3.1827551203305937,241.5915383237433,232.2795274481325
250,639.5345850104653,206.87438584818236,500.0
251,52.5191281411302,153.77722590373878,396.1159458303349
252,10.026307847529546,93.34996739263202,312.29097089285597
253,668.5681002736137,307.9930267538709,500.0
254,32.14198476365147,144.22451068813874,386.3103748373302
255,11.442606325273827,184.23379985391597,212.94705099242435
256,1068.1812116708184,212.94705099242435,500.0
257,49.523907296446346,89.01549672304141,458.0322152085826
258,5.841315427578997,82.67208773351334,380.90937713126937
259,152.04230826168154,211.8850706234316,313.4644993564352
260,40.04582342384247,144.36726943610014,207.1407621729854
261,9.319576474396985,145.97641816813945,70.01794165552309
262,938.582217978203,70.01794165552309,500.0
263,28.765235200080824,69.33166405721944,457.9953093828574
264,9.145576008465472,176.48718306717078,290.19642352372875
265,471.14844047122364,158.5332444377542,500.0
266,67.9359690718291,77.41187515539245,487.1272954628452
267,1.679674710826888,130.09232788576196,358.6306585523688
268,169.70737316331383,185.358036948775,334.4946261087419
269,18.52203397102449,46.36825901806052,305.7222993631546
270,2.693950975686452,184.5624187023907,123.71913408766602
271,42.13467843228904,123.71913408766602,40.02794451067459
272,73.74928748882795,32.11888967781129,77.97087794724985
273,1.700935810861099,77.97087794724985,1.6158890203180505
274,589.781568500362,1.6158890203180505,500.0
275,31.97810333370042,47.195686187334296,483.1835119796811
276,1.553190812426144,39.73636727664161,444.9226759748443
277,325.3542812060161,161.35259842859935,500.0
278,120.13033498378054,92.81634655658983,500.0
279,2.586585008754383,62.63030223411417,439.8269535242025
280,278.082302093321,351.48169548812103,352.5234450247364
281,40.46706016601073,129.26370093453045,261.7034512479162
282,2.171011440719183,119.57930573399923,144.18660638260016
283,614.9178368493093,144.18660638260016,500.0
284,62.408758536579995,112.78092284358732,446.50739776616365
285,0.49483092973171106,251.9788888076716,194.99859834173716
286,427.843552102332,51.636959970107256,500.0
287,55.3208691205615,50.74555804158446,500.0
288,3.7416219457985935,134.63703198057743,368.91750886793125
289,164.92435837805218,178.15214495093468,347.44350437614605
290,33.64390805878855,143.3723719142965,236.03284511769866
291,2.954081457027331,68.28245167412825,170.55677082774636
292,884.5113885353198,170.55677082774636,500.0
293,40.15893357836458,137.62836732759834,400.52261957184805
294,1.5026152172728404,139.1893101619291,262.7607938663282
295,604.4780503817253,114.2458130160735,500.0
296,137.87272405855725,87.64898158641398,500.0
297,3.0583117271419913,118.6472748326524,384.2581213081325
298,486.5006099246605,100.50057666427415,500.0
299,16.247628879559645,111.81669107873478,403.6185563568469
300,3.2642313323976375,219.03404582052906,187.68553030209563
301,563.1431771669514,187.68553030209563,500.0
302,41.101406682312955,107.2821738986421,431.7641624495552
303,4.36257439237649,109.75424874008947,326.15435938222345
304,879.3280007314665,194.72934105319618,500.0
305,94.18943914505056,89.98950834373358,499.49045884406445
306,2.7861524471627717,151.06741663647276,351.0698870323963
307,85.1372180952301,258.4481581927996,173.5020860300653
308,17.943388235144308,114.91332025097769,75.63498460247472
309,0.7722229269775435,37.63617130641243,38.73242507669095
310,271.0146359088612,38.73242507669095,257.4639041134181
311,123.35357987834959,135.3657770585718,239.2840279392784
312,2.5659801866581766,128.98166841117174,112.74004070543191
313,530.8829578107367,112.74004070543191,500.0
314,103.48964925042212,199.4598835682901,398.8552832196109
315,1.9688728732403915,117.60647724004552,283.1192352091437
316,139.5207531939958,228.6672610684488,186.99668967499093
317,130.3002215689298,171.50417406919155,139.27772609628266
318,2.6091012675685223,139.27772609628266,2.4786462041900847
319,322.5766795747864,2.4786462041900847,306.44784559604705
320,110.50533891145697,107.7179424579749,303.70997510395625
321,9.481261897317719,163.2240707657893,149.4931031406188
322,310.2492087243021,149.4931031406188,294.73674828808697
323,95.59298828293794,42.28557355238445,343.2645136044936
324,2.5232049172938056,168.63482155855877,177.02673671736392
325,745.8782151015024,177.02673671736392,500.0
326,28.016791706294082,160.60693157532197,366.00902054565745
327,8.564203068225995,184.54081297027506,189.60420049019712
328,588.1470449378662,189.60420049019712,500.0
329,123.67956632475645,54.33934589860671,500.0
330,11.009373719432867,161.72349123550597,348.7354137979553
331,373.567595500816,348.7354137979553,354.8892157257752
332,61.588264263716546,31.8902846872954,381.50778208901056
333,5.31743497942779,158.65011980945593,227.90922551001103
334,219.9561155783702,227.90922551001103,208.95830979945168
335,66.53873781568622,124.51032900822665,147.65978171612696
336,6.476451789556956,69.43775221561596,84.3746587005901
337,369.62817079642974,84.3746587005901,351.1467622566082
338,109.27788193107386,129.0097771775322,325.95097291359616
339,7.459222968972575,146.93873561937184,186.09849911474825
340,254.31041587249032,186.09849911474825,241.5948950788658
341,45.51000681631405,81.56549350160014,203.263908052764
342,15.567145438033434,154.7490232923719,63.30367292652386
343,619.1607956165849,63.30367292652386,500.0
344,72.19066854466988,119.51330941160758,449.0678257058288
345,9.79674149637259,128.86691291967648,329.50781720770624
346,708.5216851801791,283.5707777789383,500.0
347,140.15133877300985,121.67647785005096,500.0
348,4.24346624461049,133.90000029646117,370.13129263591884
349,714.258208205972,365.724874141117,500.0
350,34.47297771194819,75.14818761624016,457.60114121011054
351,11.113928225696664,155.36529330163816,312.79407972288425
352,546.3715472518091,312.79407972288425,500.0
353,73.53017828067665,134.40907649390596,435.4445928727369
354,6.777646001918494,53.64583282616155,388.2375237483979
355,319.7494251411669,274.5012387015862,417.49823893092025
356,222.74701984906406,152.35265902924112,476.75524875828995
357,10.660009779560747,211.07190867940238,275.81034936947026
358,879.5150672863042,227.00318727614084,500.0
359,35.596437580740606,172.24596967900922,361.5706460226943
360,9.851964114316733,182.67807487257016,188.25193705872505
361,599.0461380788729,153.91995170068407,500.0
362,94.72369287831627,79.94903045213344,500.0
363,17.421817608402453,121.61382018792774,394.9369065400546
364,569.4759517035557,269.7536244724453,500.0
365,70.99101790013118,35.57181317846707,500.0
366,22.125454554091537,84.46688798789457,436.55229383849246
367,952.2288199045586,162.19733088806018,500.0
368,139.11801734190536,79.95895113511799,500.0
369,16.72787649160255,174.14360459132683,341.74787807569555
370,410.404323805666,254.35016385680836,477.2818218342699
371,129.99386384995762,93.90942170745127,500.0
372,6.811427015459406,103.34685606374546,403.123999600941
373,129.77728727458913,180.04419035012134,346.3682321616793
374,190.61391003758288,76.86972110634193,450.58172559104116
375,9.069120731468846,199.62410800398644,259.5732822819501
376,602.163444107153,259.5732822819501,500.0
377,88.04076640550744,96.41794081058993,487.22078727464213
378,8.299863964658886,150.9172231797957,344.18843486127236
379,74.24941190824995,344.18843486127236,70.53694131283743
380,64.93111479312907,70.53694131283743,61.68455905347261
381,7.107586645920744,61.68455905347261,6.752207313624709
382,530.4972031915298,6.752207313624709,500.0
383,113.77541769776437,56.43542619085109,500.0
384,9.846211085649196,72.31730093082956,437.03659960053716
385,104.76720123091287,208.67444241433253,327.89099835557187
386,21.1461471416883,43.41031247434584,304.5695256658299
387,6.696735205730619,65.15947552062106,245.77194859065287
388,628.6079981508417,245.77194859065287,500.0
389,216.9837777942805,182.17904451349364,500.0
390,17.23461407811253,168.4159435205896,347.9569398536173
391,191.664864901655,157.66700207859637,372.37155943159314
392,67.41286267638351,78.52195208792263,357.89182688623487
393,17.660287447283096,227.34247416737284,147.32662579378095
394,381.63113804001637,147.32662579378095,362.54958113801547
395,155.3125092287213,119.13885525898745,390.95760964631324
396,19.07519809230068,138.94080437811814,270.1382434558808
397,449.78058758475527,206.10301611599633,491.326785545402
398,114.37016521114288,111.48274872208437,488.49569377390344
399,24.09748454168686,153.46754783611087,357.9207562523951
400,226.6735940653674,313.5722499428039,259.68842067169015
401,222.42027707057179,91.13870856900583,379.8489753197275
402,17.345008898685766,144.42296855016946,251.9037652233095
403,666.1536561491098,188.88859668865467,500.0
404,24.705575449597177,176.49825788715984,346.9720387899574
405,7.9142383490010815,215.92754548007852,138.56301974142994
406,779.4157012592623,138.56301974142994,500.0
407,128.39315636621492,74.56919332706472,500.0
408,37.0272034739326,166.6904931857671,368.48535011446893
409,420.6093195742461,368.48535011446893,399.5788535955338
410,87.07324694129558,80.67882001029358,401.61961817947105
411,5.469577465550833,153.00113590676193,253.81458086498242
412,738.3677668985288,253.81458086498242,500.0
413,160.3299922148724,133.39325377290433,500.0
414,11.4910309393583,78.67583389507884,432.24064549731156
415,366.78386738488047,321.18389656726674,459.50142294568127
416,296.2532247808717,104.1248439117151,500.0
417,19.507217804359186,210.52263326208174,308.0092236520595
418,577.3825033293095,176.99777633725714,500.0
419,137.92458227866442,127.00311547622583,500.0
420,12.009000695548552,163.6308330913964,347.7777175693748
421,438.51954858767954,305.6312053432021,458.7400833844683
422,94.90087845020551,28.784441156803275,500.0
423,24.206987822105084,169.31260768682898,353.68403074417085
424,826.4570604780658,342.51063677609557,500.0
425,77.80682156021524,18.421416055039664,500.0
426,20.75516703031027,27.105435476817917,492.61197320197687
427,220.22070101494887,290.7476328708492,411.0740062953291
428,116.48223705040164,83.59884095730543,438.13329053590525
429,22.43627697027026,64.60507571632768,394.84267794133433
430,460.6239525020989,94.64862589395196,500.0
431,164.22241154296984,53.03227434106519,500.0
432,11.51212645210697,81.47149700822962,429.465023121272
433,501.09750967898646,329.9182095583093,500.0
434,75.29411779274524,80.97226245456075,490.55714944854725
435,19.97274743943017,143.70446241092088,365.826797105085
436,760.4206453413008,334.5677054635698,500.0
437,128.1099774166584,119.49121443694861,500.0
438,9.893321034199962,193.94939011483424,315.44926486765576
439,698.7223430908905,36.380694396688895,500.0
440,96.14927583065142,133.13434073313064,458.2074713059882
441,24.003382665074557,221.99505552334148,259.0156293144675
442,54.3625990282606,259.0156293144675,51.64446907684754
443,154.97696673666135,51.64446907684754,147.22811839982828
444,20.286402234639258,138.48814341353724,28.01205710919831
445,633.2418878467763,28.01205710919831,500.0
446,146.5688646629121,145.76294723795326,493.4774741918132
447,32.02962099168624,163.76277734238863,360.1428367915265
448,313.3662852606499,186.15962214139248,471.68118564775136
449,127.17291470969789,125.92998551386702,466.5654691080973
450,30.706063546926593,111.08887805876321,384.64735141891435
451,452.5682980880193,249.80892240977153,500.0
452,196.6534374790963,87.45843691407697,500.0
453,20.470362228338715,96.41529826079781,423.0315458561239
454,912.1016843813716,227.16568508195337,500.0
455,212.4398777347281,96.18113613271686,500.0
456,8.737275958083934,225.2464909758082,283.0539211843716
457,715.790038303567,283.0539211843716,500.0
458,49.756912245802546,17.418178835116183,500.0
459,10.797626147636375,68.7472810751397,441.5104637651148
460,458.0416647459497,262.51371458014785,500.0
461,254.39619931161536,141.2764627702942,500.0
462,6.008404290432684,96.45027972220151,409.2577043537095
463,426.6851973956988,81.07746429244159,500.0
464,173.00590666955102,128.62640521443413,500.0
465,29.303623439933997,119.54175442476205,408.2966878431753
466,39.77296289660364,269.91294345437865,176.16805914057005
467,91.71472869319759,175.39948346355956,87.89756793554821
468,13.321377921452736,87.89756793554821,12.655309025380092
469,176.33638905549324,12.655309025380092,167.51956960271858
470,79.8591513365796,69.93537248153004,173.45039089093916
471,20.931321963422455,157.58614493493076,35.749001821259725
472,881.592528680848,35.749001821259725,500.0
473,70.63142213839454,42.93088397306185,500.0
474,2.1676454119113933,86.72581681225675,415.33344632905903
475,938.695690819813,107.9011102812257,500.0
476,254.79253685973646,95.21717497982436,500.0
477,38.001509762594736,91.84856112228852,444.25287315217645
478,533.1375217214576,137.36542014341651,500.0
479,94.03918199348469,147.38326989366954,441.9539530001409
480,31.149340881546248,56.82608741948856,414.7197394181213
481,885.5463659766558,216.39318909421178,500.0
482,141.22468287808593,113.40618739063628,500.0
483,7.972605350668117,129.29234600083186,378.28162908230286
484,1014.2803203099323,349.6306835498423,500.0
485,191.70466224378808,61.85735076444927,500.0
486,15.862044331652543,72.35811716049926,442.7108249545707
487,270.9271554203971,129.99735221262847,500.0
488,50.826784979177965,79.94668541280862,468.33876031741045
489,2.656372880441728,124.84231972906178,346.0199948247683
490,55.164848697867846,115.19030274345899,283.23629834428374
491,160.51715572618343,133.48561868077482,302.24197760338313
492,11.495581852788701,97.11243984742265,216.05034051610977
493,831.7762185201807,216.05034051610977,500.0
494,116.08347356649993,104.81189923279084,500.0
495,16.604210637181538,175.83151355810134,339.9424865472211
496,1096.951718385307,269.33733036177966,500.0
497,36.34323814328811,77.66520463419268,456.860871601931
498,34.35343367998212,195.48645772192316,294.01017587599085
499,613.6610417400129,294.01017587599085,500.0
500,209.467424279532,172.319259975586,500.0
501,12.53730689404034,214.0210548543732,297.8893866949651
502,382.3941112849011,169.12705760314705,492.03673481247415
503,129.53551803720902,16.847084318069918,500.0
504,0.7957658873176193,30.263195559860957,470.4927820330908
505,279.2130256630947,274.5201510418652,461.22500537116565
506,51.279440413965276,88.5820967359535,421.3583770284792
507,17.43998564161405,190.81477502800234,247.1115883600102
508,747.6470330162176,189.42855201059538,500.0
509,234.42247633298902,94.06262454196724,500.0
510,13.674548017342483,191.6084859599324,321.382334656543
511,587.9919282273056,253.41785477044272,500.0
512,201.46943450148922,93.41458426352823,500.0
513,12.806909848881077,84.63137107853578,427.5351932779012
514,699.5064143502144,151.30647255225733,500.0
515,197.06351504954037,56.97829775869019,500.0
516,8.382043899654908,173.2529395530795,334.7100021515927
517,119.66291278592905,75.07519440313037,373.3145748950949
518,47.152700010370665,116.05144389625559,302.0581960086914
519,3.1162474797541577,263.0380893604555,41.98054175400239
520,383.6570537211761,41.98054175400239,364.4742010351173
521,194.65266125376036,126.22422950596155,423.1699997202281
522,4.939551948751876,156.5689365235502,271.29363754799215
523,408.2830574037732,271.29363754799215,387.86890453358455
524,185.77194613949257,154.67897134962183,409.6732820164807
525,30.97867860090605,38.03766280122206,401.0653638861194
526,959.9723313868167,286.50362173292086,500.0
527,61.84066366021214,133.75331964616234,424.9953108310392
528,11.903090262121813,122.59318737731788,313.71005920273706
529,37.98389237639477,313.71005920273706,36.08469775757504
530,135.92923660488026,36.08469775757504,129.13277477463623
531,14.552992956669186,129.13277477463623,13.825343308835727
532,532.5542274853314,13.825343308835727,500.0
533,121.92831089936924,47.84291196253593,500.0
534,21.789696725142058,40.3594588022327,480.3407530866522
535,1089.7798520679669,163.31130805325023,500.0
536,163.21965784500946,159.2394866895122,495.8191882632468
537,240.92028416283205,167.95732560473476,500.0
538,96.9478530908449,90.4097468707035,500.0
539,71.01664625770199,122.89658360622929,444.5692303385876
540,191.91760807146622,200.79465370329459,426.096304303186
541,85.22039657321844,408.60310408454563,98.45257696319788
542,195.87279074319738,98.45257696319788,186.07915120603752
543,41.53093390280799,171.177445666343,54.35609274736211
544,142.23445173546762,54.35609274736211,135.12272914869422
545,82.28762133499644,124.7763588624714,88.51961055446944
546,123.91937705570767,88.51961055446944,117.72340820292229
547,188.1381222234588,117.72340820292229,178.7312161122858
548,274.9640465765928,138.37454400742462,301.5725163526243
549,229.6032391739082,185.72315075450803,333.972442813329
550,178.14094741345758,212.5753938120402,290.6309490440735
551,63.778494447798714,127.911476385066,223.30904238441622
552,278.7988404781531,175.77772317184645,312.3902176668152
553,208.0617539140963,156.73685306403095,353.31203082117577
554,189.63125050694103,80.68884314652686,452.77287565624283
555,259.4704598031208,47.86478448704924,500.0
556,143.30476236093173,139.47553571400442,496.66398852888074
557,77.26589537245054,60.31109044646536,500.0
558,28.29538032875554,248.69252135712634,278.18808995519146
559,69.93012646641363,237.6459156263621,106.97579447192228
560,138.37935623501514,37.79308163870545,200.6431012564812
561,198.2025524292157,150.51826311845298,238.41726294578314
562,256.0986533464441,189.09170083369216,292.61928279121287
563,123.15373527329828,155.77580598381934,253.83952531702693
564,173.27054563277036,134.27872692837772,284.1678167397811
565,296.3970885866781,152.54627775961197,413.1987731375133
566,174.78176429057064,124.68299252495112,454.5584566886042
567,148.28986765102604,114.05116862304767,481.3826623340313
568,400.02132074137216,277.17827743313416,500.0
569,113.52820758796112,121.35563829836995,486.4961589101931
570,13.822939682577436,178.77067215378733,320.8572794548544
571,666.3973297680462,57.02015863722057,500.0
572,34.555729860174026,178.4026272696385,354.4253160975268
