Time,P_grid,P_charge,P_discharge,Battery_SoC,Cost
1380,39.9449767435216,3.24875209891904,2.46134530010242,2.95677000449402,3.9944976743521603
1381,32.8331893354866,4.09258381292399,2.95677000449402,3.73233514835705,3.28331893354866
1382,55.9427004041603,4.7254575984277,3.73233514835705,4.29274602648752,5.59427004041603
1383,53.0926440834426,4.89422394122869,4.29274602648752,4.42357874277317,5.30926440834426
1384,54.520464000429,4.85203235552844,4.40069692640971,4.40069692640971,5.4520464000429
1385,62.1865713985647,7.5241661165441,4.40069692640971,6.91634218301112,6.218657139856471
1386,34.2223038211763,11.8277078579693,6.91634218301112,10.8723044554387,3.42223038211763
1387,21.3407734520508,14.3029475523838,10.8723044554387,13.0155736244784,2.13407734520508
1388,19.1995248879037,17.2844862752013,13.0155736244784,15.7352317706792,1.91995248879037
1389,17.8484167350837,22.699073106733,15.7352317706792,20.7359493582027,1.78484167350837
1390,46.9793263612326,24.0351399872409,19.6985172585244,22.8340510213191,4.6979326361232605
1391,55.8053433361698,25.3008875582483,22.8340510213191,22.8340510213191,5.58053433361698
1392,55.3346634148399,23.8241820587396,22.1506014247516,22.1506014247516,5.53346634148399
1393,40.6296184246676,26.0743999627528,22.1506014247516,23.6048588369967,4.06296184246676
1394,29.7786938768962,27.635488633662,23.6048588369967,25.011353210558,2.97786938768962
1395,17.3111383005865,28.2683624191657,25.011353210558,25.5385572871254,1.73111383005865
1396,11.6098556031519,27.7901911145629,25.3037317454678,25.3037317454678,1.16098556031519
1397,33.2195029565556,20.5894938217207,21.8566991447678,21.8566991447678,3.32195029565556
1398,32.3830146248188,17.2422946895011,18.6282231511816,18.6282231511816,3.23830146248188
1399,36.890187296882,12.8684336385754,15.0310632576599,15.0310632576599,3.6890187296882
1400,38.9830944458834,11.8277078579693,12.7969315059458,12.7969315059458,3.8983094445883406
1401,50.6159960882658,11.8698994436696,11.7280354761848,11.7280354761848,5.06159960882658
1402,46.3514857845424,13.824776247781,11.7280354761848,12.5162724103296,4.63514857845424
1403,51.5948638266927,11.3776642771667,11.3634875897211,11.3634875897211,5.159486382669271
1404,63.5845847334963,11.0260677296646,10.6391483775679,10.6391483775679,6.35845847334963
1405,63.0289875027558,9.6900008491568,9.66790601284794,9.66790601284794,6.30289875027558
1406,51.4062414876888,8.3258062448488,8.56335940932389,8.56335940932389,5.140624148768881
1407,51.1424930916732,7.0459948119413,7.43292397776139,7.43292397776139,5.11424930916732
1408,57.8463205490191,6.62407895493883,6.68692771061827,6.68692771061827,5.78463205490191
1409,79.1348834455102,3.99413677962341,5.10630244548589,5.10630244548589,7.91348834455102
1410,57.90674766297,2.84090010381665,3.80251264969545,3.80251264969545,5.790674766297
1411,54.6379772396118,2.44711197061434,2.98507977984109,2.98507977984109,5.46379772396118
1412,61.2880956672367,1.29387529480758,2.05310166380148,2.05310166380148,6.128809566723671
1413,66.8239199498256,0.52036289030305,1.24106363544098,1.24106363544098,6.682391994982559
1414,75.5521486639953,0.0,0.604620745471245,0.604620745471245,7.55521486639953
1415,73.4261204213311,0.0,0.294558824716761,0.294558824716761,7.342612042133111
1416,107.266873668049,0.0,0.143503017169704,0.143503017169704,10.726687366804901
1417,104.081199044468,0.0,0.0699117263134455,0.0699117263134455,10.4081199044468
1418,63.6854220720222,0.0,0.034059558973217,0.034059558973217,6.36854220720222
1419,52.209375583256,0.0,0.0165931184741314,0.0165931184741314,5.2209375583256
1420,55.1399845987245,0.0,0.0080838269489358,0.0080838269489358,5.51399845987245
1421,74.5770054744724,0.0,0.00393827466743026,0.00393827466743026,7.45770054744724
1422,97.6680701667406,0.0,0.00191864663285064,0.00191864663285064,9.766807016674061
1423,88.2312347909477,0.0,0.000934725282670825,0.000934725282670825,8.82312347909477
1424,81.6800196699686,0.0,0.000455378983865274,0.000455378983865274,8.16800196699686
1425,72.265672855461,0.0,0.0002218512998318,0.0002218512998318,7.226567285546101
1426,80.0356390563399,0.0,0.000108081402482159,0.000108081402482159,8.00356390563399
1427,87.266423142784,0.0,5.2655042234898e-05,5.2655042234898e-05,8.7266423142784
1428,84.1849076678074,0.0,2.56524564734119e-05,2.56524564734119e-05,8.41849076678074
1429,75.1041600574865,0.0,1.24973505896109e-05,1.24973505896109e-05,7.51041600574865
1430,77.1248417033803,0.0,6.0884528513489e-06,6.0884528513489e-06,7.71248417033803
1431,72.9547786069553,0.0,2.96616933783665e-06,2.96616933783665e-06,7.295477860695531
1432,61.6486426004308,0.0,1.44505685689478e-06,1.44505685689478e-06,6.16486426004308
1433,87.6817797447259,0.0,7.04002058487199e-07,7.04002058487199e-07,8.768177974472591
1434,93.5581502090068,0.0,3.42975361827097e-07,3.42975361827097e-07,9.35581502090068
1435,73.6977199845678,0.0,1.67090560890124e-07,1.67090560890124e-07,7.36977199845678
1436,58.4699911867591,0.0,8.14030937669836e-08,8.14030937669836e-08,5.84699911867591
1437,62.7986344297893,0.0,0.0,8.14030937669836e-08,6.279863442978931
1438,50.5972066356873,0.0,0.0,8.14030937669836e-08,5.05972066356873
1439,42.125151488852,0.0,0.0,8.14030937669836e-08,4.2125151488852
1440,17.3292263010819,0.0,0.0,8.14030937669836e-08,1.73292263010819
1441,13.6543317995583,0.0,0.0,8.14030937669836e-08,1.3654331799558301
1442,15.4805362022596,0.0,0.0,8.14030937669836e-08,1.54805362022596
1443,18.2525463013794,0.0,0.0,8.14030937669836e-08,1.8252546301379402
1444,16.0820187425661,0.0,0.0,8.14030937669836e-08,1.60820187425661
1445,20.9390600901225,0.0,0.0,8.14030937669836e-08,2.09390600901225
1446,19.3591606269801,0.0,0.0,8.14030937669836e-08,1.93591606269801
1447,18.3070842664938,0.0,0.0,8.14030937669836e-08,1.83070842664938
1448,18.9410833276022,0.0,0.0,8.14030937669836e-08,1.8941083327602202
1449,17.3084539812226,0.0,0.0,8.14030937669836e-08,1.73084539812226
1450,15.290108538589,0.0,0.0,8.14030937669836e-08,1.5290108538589
1451,13.484079220374,0.0,0.0,8.14030937669836e-08,1.3484079220374001
1452,14.60485123855,0.0,0.0,8.14030937669836e-08,1.460485123855
1453,15.4876336128602,0.0,0.0,8.14030937669836e-08,1.54876336128602
1454,17.3864652495191,0.0,0.0,8.14030937669836e-08,1.7386465249519103
1455,20.1037364151274,0.0,0.0,8.14030937669836e-08,2.0103736415127402
1456,19.8991881088635,0.0,0.0,8.14030937669836e-08,1.98991881088635
1457,20.2120299702083,0.0,0.0,8.14030937669836e-08,2.02120299702083
1458,33.7196159801453,0.0,0.0,8.14030937669836e-08,3.37196159801453
1459,31.4443121851697,0.0,0.0,8.14030937669836e-08,3.1444312185169703
1460,20.8021492832104,0.0,0.0,8.14030937669836e-08,2.0802149283210403
1461,15.8123073502796,0.0,0.0,8.14030937669836e-08,1.58123073502796
1462,17.0684742922467,0.0,0.0,8.14030937669836e-08,1.7068474292246703
1463,16.2371697234386,0.0,0.0,8.14030937669836e-08,1.6237169723438603
1464,24.448378124819,0.0,0.0,8.14030937669836e-08,2.4448378124819
1465,25.3820849704824,0.0,0.0,8.14030937669836e-08,2.53820849704824
1466,24.3944699116788,0.0,0.0,8.14030937669836e-08,2.4394469911678804
1467,44.9439514681821,0.0,0.0,8.14030937669836e-08,4.49439514681821
1468,55.3709678325749,0.0,0.0,8.14030937669836e-08,5.53709678325749
1469,50.8198801292001,0.0,0.0,8.14030937669836e-08,5.081988012920011
1470,54.0363029526041,0.0,0.0,8.14030937669836e-08,5.4036302952604105
1471,78.1991128060634,0.0,0.0,8.14030937669836e-08,7.81991128060634
1472,67.9949451522517,0.0,0.0,8.14030937669836e-08,6.79949451522517
1473,67.5316188911031,0.0,0.0,8.14030937669836e-08,6.753161889110309
1474,36.5598369939149,0.829767852104864,0.0,0.788279540902714,3.65598369939149
1475,29.2826951182291,1.35013074240791,0.788279540902714,1.2411358083979,2.92826951182291
1476,28.75138020685,0.857895575905029,1.0017075770422,1.0017075770422,2.875138020685
1477,30.5096422739044,0.717256956904204,0.819972616305711,0.819972616305711,3.0509642273904403
1478,58.9993777021506,0.998534194905853,0.819972616305711,0.905451031670786,5.899937770215061
1479,52.5230534215237,2.22209018021302,0.905451031670786,2.06333035374602,5.25230534215237
1480,20.4731201382456,4.24728629382489,2.06333035374602,3.92632564472596,2.0473120138245604
1481,28.5407536014416,5.62554476003297,3.92632564472596,5.13761880388785,2.85407536014416
1482,23.7382056194456,9.11338251125342,5.13761880388785,8.38731239601244,2.37382056194456
1483,12.5742157381289,10.2103637394598,8.38731239601244,9.25840805795988,1.2574215738128902
1484,0.485311927028372,13.2340940479776,9.25840805795988,12.0851047109492,0.048531192702837206
1485,0.0,13.824776247781,8.44756914469636,16.3264640992924,0.0
1486,19.8250382757101,17.6501466846034,16.122768347273,16.122768347273,1.98250382757101
1487,23.2979097255062,18.3674036415077,16.122768347273,16.6004667043126,2.32979097255062
1488,30.9612906729598,14.4013945856844,14.7526676834242,14.7526676834242,3.0961290672959803
1489,70.2331250867912,13.7544569382806,13.5530418902827,13.5530418902827,7.023312508679121
1490,54.7170342122666,14.9780129235878,13.5348956201572,13.5348956201572,5.47170342122666
1491,43.7347744680632,11.5886222056679,11.9573755793665,11.9573755793665,4.37347744680632
1492,52.2431878523869,6.53969578353833,8.85209345899565,8.85209345899565,5.22431878523869
1493,40.250388495373,4.85203235552844,6.55817845482578,6.55817845482578,4.0250388495373
1494,29.9738248476857,4.69732987462753,5.36903063791582,5.36903063791582,2.99738248476857
1495,33.9343174711945,5.09111800782984,4.97195544004434,4.97195544004434,3.39343174711945
1496,46.679123845129,5.41458683153174,4.92821655564078,4.92821655564078,4.6679123845129
1497,66.9458379815967,4.14883926052432,4.32109392845227,4.32109392845227,6.69458379815967
1498,83.8679316557818,3.923817470123,3.92117153785419,3.92117153785419,8.386793165578181
1499,88.8682423730172,6.59595123113866,3.69718916315886,6.2955471409529,8.88682423730172
1500,51.5214462443726,6.97567550244089,6.2955471409529,6.2955471409529,5.15214462443726
1501,32.6050300258601,5.83650268853421,5.76831459502943,5.76831459502943,3.2605030025860104
1502,33.4935573810701,5.48490614103215,5.34873161926127,5.34873161926127,3.34935573810701
1503,30.9998116232972,6.04746061703544,5.34873161926127,5.46357539569624,3.0999811623297204
1504,39.6739155022398,2.93934713711723,4.02213200879986,4.02213200879986,3.9673915502239803
1505,43.0160965255628,2.16583473261269,2.9618929510476,2.9618929510476,4.30160965255628
1506,41.6255017930735,1.16730053770684,1.98322412244905,1.98322412244905,4.16255017930735
1507,47.1997751640598,1.53296094710899,1.67567188261152,1.67567188261152,4.71997751640598
1508,74.9592635251908,1.61734411850948,1.56489300278756,1.56489300278756,7.495926352519081
1509,80.2476119519411,0.267213376101567,0.88605560234864,0.88605560234864,8.02476119519411
1510,77.4500864909005,0.0,0.431668113964722,0.431668113964722,7.7450086490900505
1511,95.3016009165573,0.0,0.21029985039307,0.21029985039307,9.53016009165573
1512,74.2764486263736,0.0,0.102453773268419,0.102453773268419,7.42764486263736
1513,92.9017552105995,0.0,0.0499133767205116,0.0499133767205116,9.29017552105995
1514,83.8568955506364,0.0,0.0243167732740954,0.0243167732740954,8.38568955506364
1515,87.5096863922032,0.0,0.0118466331335337,0.0118466331335337,8.75096863922032
1516,71.769177997728,0.0,0.00577143665479845,0.00577143665479845,7.1769177997727995
1517,52.5114732258816,0.0,0.00281172554977361,0.00281172554977361,5.25114732258816
1518,45.1503117727074,0.0,0.00136981501142817,0.00136981501142817,4.51503117727074
1519,45.0549579337831,0.0,0.000667345774798338,0.000667345774798338,4.50549579337831
1520,50.265356799955,0.0,0.000325117172337652,0.000325117172337652,5.026535679995501
1521,47.1684586075751,0.0,0.000158390417292702,0.000158390417292702,4.71684586075751
1522,42.3929987209832,0.0,7.71645622708037e-05,7.71645622708037e-05,4.239299872098321
1523,56.3831464612285,0.0,3.75929918755197e-05,3.75929918755197e-05,5.638314646122851
1524,62.7393736357043,0.0,1.83145345034583e-05,1.83145345034583e-05,6.27393736357043
1525,59.9580273192906,0.0,8.92246552732586e-06,8.92246552732586e-06,5.995802731929061
1526,68.627201965678,0.0,4.34684217997926e-06,4.34684217997926e-06,6.8627201965678
1527,68.5609944198903,0.0,2.11769234409246e-06,2.11769234409246e-06,6.856099441989031
1528,40.5752435849923,0.0,1.03169627019889e-06,1.03169627019889e-06,4.05752435849923
1529,32.1147492340995,0.0,5.02621259840486e-07,5.02621259840486e-07,3.21147492340995
1530,54.2075386571184,0.0,2.44866767614596e-07,2.44866767614596e-07,5.42075386571184
1531,59.3729225960097,0.0,1.19294066273777e-07,1.19294066273777e-07,5.93729225960097
1532,52.7516761311493,0.0,5.81176220308146e-08,5.81176220308146e-08,5.275167613114931
1533,45.6971195692836,0.0,2.83137132970635e-08,2.83137132970635e-08,4.56971195692836
1534,29.7217737183153,0.0,2.68980276322104e-08,0.0,2.9721773718315303
1535,27.7724998345362,0.0,0.0,0.0,2.77724998345362
1536,23.5025912758317,0.0,0.0,0.0,2.35025912758317
1537,19.6396243102674,0.0,0.0,0.0,1.96396243102674
1538,24.0755012050297,0.0,0.0,0.0,2.40755012050297
1539,24.0743649814636,0.0,0.0,0.0,2.4074364981463603
1540,16.8468086374077,0.0,0.0,0.0,1.6846808637407702
1541,15.7942935574136,0.0,0.0,0.0,1.5794293557413601
1542,19.1648729215179,0.0,0.0,0.0,1.9164872921517901
1543,18.623626853527,0.0,0.0,0.0,1.8623626853527
1544,19.0860665219969,0.0,0.0,0.0,1.9086066521996903
1545,26.5514699826151,0.0,0.0,0.0,2.65514699826151
1546,35.0462277768591,0.0,0.0,0.0,3.50462277768591
1547,26.0682333311522,0.0,0.0,0.0,2.60682333311522
1548,20.6815386962905,0.0,0.0,0.0,2.06815386962905
1549,22.944354075344,0.0,0.0,0.0,2.2944354075344
1550,20.8369563770825,0.0,0.0,0.0,2.0836956377082503
1551,20.4637791611296,0.0,0.0,0.0,2.0463779161129603
1552,15.0027344086339,0.0,0.0,0.0,1.5002734408633902
1553,16.2276996625127,0.0,0.0,0.0,1.62276996625127
1554,19.1042190951305,0.0,0.0,0.0,1.9104219095130501
1555,15.4583073987113,0.0,0.0,0.0,1.5458307398711302
1556,17.5222880069254,0.0,0.0,0.0,1.7522288006925402
1557,17.4209814473376,0.0,0.0,0.0,1.74209814473376
1558,15.4960530066575,0.0,0.0,0.0,1.54960530066575
1559,15.7446326726823,0.0,0.0,0.0,1.5744632672682302
1560,19.6819393775772,0.0,0.0,0.0,1.9681939377577202
1561,20.7237724768143,0.0,0.0,0.0,2.07237724768143
1562,27.5820808997685,0.0,0.0,0.0,2.75820808997685
1563,43.5266393109428,0.0,0.0,0.0,4.35266393109428
1564,50.7983044370403,0.0,0.0,0.0,5.07983044370403
1565,41.8996670585938,0.0,0.0,0.0,4.18996670585938
1566,58.8383825763955,0.0,0.0,0.0,5.8838382576395505
1567,79.0789095080432,0.0,0.0,0.0,7.90789095080432
1568,98.0364881591044,0.745384680704369,0.0,0.70811544666915,9.80364881591044
1569,72.3450744146318,1.30793915670767,0.70811544666915,1.20527296483706,7.23450744146318
1570,57.4353890438902,1.81423818511063,1.20527296483706,1.66009085665315,5.74353890438902
1571,61.2717866501525,2.29240948971344,1.66009085665315,2.09041581224602,6.127178665015251
1572,58.1906596290912,2.65806989911558,2.09041581224602,2.41514451930475,5.819065962909121
1573,55.203047789292,2.93934713711723,2.41514451930475,2.66526691082428,5.520304778929201
1574,46.1615985239886,3.16436892751855,2.66526691082428,2.86587327530976,4.6161598523988605
1575,46.0796179953006,3.38939071791987,2.86587327530976,3.06908574648125,4.60796179953006
1576,59.101110699996,4.09258381292399,3.06908574648125,3.72642379351562,5.9101110699996005
1577,85.7420655811975,7.46791066894377,3.72642379351562,6.89838756741681,8.57420655811975
1578,70.400968730174,11.7995801341692,6.89838756741681,10.8465280975967,7.040096873017401
1579,47.3295948405928,15.4280565043904,10.8465280975967,14.0857837792974,4.73295948405928
1580,10.6699755522771,19.8722368648165,14.0857837792974,18.13726798056,1.06699755522771
1581,8.14900771513365,23.4022662017372,18.13726798056,21.2775598400419,0.8149007715133649
1582,46.1434851660933,24.907099425046,21.2775598400419,22.5418728832652,4.61434851660933
1583,38.8585397088055,26.4119326483548,22.5418728832652,23.90492165366,3.88585397088055
1584,22.6931931600538,25.4555900391492,23.4273567083636,23.4273567083636,2.26931931600538
1585,16.3324041428062,25.5118454867495,23.2207330383266,23.2207330383266,1.6332404142806203
1586,10.721586027838,28.2824262810658,23.2207330383266,25.64616112289,1.0721586027838002
1587,0.0,30.2373030851772,19.6106857242441,33.7287719756567,0.0
1588,0.0,31.9390303750872,12.0532029930367,51.3832687340562,0.0
1589,0.0,25.2305682487479,27.0857025191482,46.841042760737,0.0
1590,0.0,19.0846605984119,17.2863192664356,46.7753447856118,0.0
1591,0.0,14.9498851997876,27.3554882331878,32.1824849536334,0.0
1592,25.9327432862941,13.3466049431782,21.8557290600872,21.8557290600872,2.5932743286294104
1593,35.435284903145,12.5027732291733,16.4342027930317,16.4342027930317,3.5435284903145003
1594,37.4584355159212,12.8121781909751,13.9361453696077,13.9361453696077,3.7458435515921202
1595,35.443279134165,13.2059663241774,12.9013962608705,12.9013962608705,3.5443279134165007
1596,61.4265917399087,10.8854291106638,11.323295497539,11.323295497539,6.142659173990871
1597,51.7505858513834,8.59301962095037,9.49350304131783,9.49350304131783,5.17505858513834
1598,52.9746189504718,7.08818639764154,7.90559800672996,7.90559800672996,5.297461895047181
1599,39.6317201232317,4.90828780312877,6.1231014608806,6.1231014608806,3.96317201232317
1600,34.0450485844855,4.1629031224244,4.90972638760236,4.90972638760236,3.40450485844855
1601,39.8773674766181,3.72692340352185,4.11681458456446,4.11681458456446,3.9877367476618097
1602,39.8974453218495,3.20656051321879,3.48968959923908,3.48968959923908,3.9897445321849503
1603,50.7003090942772,2.44711197061434,2.83267880654183,2.83267880654183,5.070030909427721
1604,79.0347391872081,1.33606688050783,1.99838216711439,1.99838216711439,7.9034739187208105
1605,89.6534922383972,0.63287378550371,1.26647776932091,1.26647776932091,8.965349223839722
1606,79.2316737733879,0.0703193095004122,0.649547209066145,0.649547209066145,7.92316737733879
1607,68.1150856202269,0.0,0.316446076211712,0.316446076211712,6.811508562022691
1608,72.7159069934818,0.0,0.154166037128783,0.154166037128783,7.27159069934818
1609,64.6564117334933,0.0,0.0751065309088941,0.0751065309088941,6.46564117334933
1610,50.9063644701721,0.0,0.0365903612120253,0.0365903612120253,5.090636447017211
1611,45.9136338285435,0.0,0.0178260734109867,0.0178260734109867,4.59136338285435
1612,50.3166965021206,0.0,0.0086844973027884,0.0086844973027884,5.03166965021206
1613,55.7630648270533,0.0,0.00423090894238409,0.00423090894238409,5.576306482705331
1614,69.0498006938645,0.0,0.00206121204885379,0.00206121204885379,6.9049800693864505
1615,73.0243253533562,0.0,0.00100418022892877,0.00100418022892877,7.302432535335621
1616,60.9424628797627,0.0,0.000489216008965298,0.000489216008965298,6.09424628797627
1617,56.5466514319465,0.0,0.000238336004367709,0.000238336004367709,5.65466514319465
1618,74.330455584151,0.0,0.000116112412384269,0.000116112412384269,7.4330455584151
1619,71.2155961249966,0.0,5.65675855205411e-05,5.65675855205411e-05,7.121559612499659
1620,65.7946674988757,0.0,2.7558567304879e-05,2.7558567304879e-05,6.57946674988757
1621,92.6528200419922,0.0,1.34259686869923e-05,1.34259686869923e-05,9.26528200419922
1622,114.044068394523,0.0,6.54085653981678e-06,6.54085653981678e-06,11.4044068394523
1623,106.837014830532,0.0,3.18657113478254e-06,3.18657113478254e-06,10.6837014830532
1624,117.119539506448,0.0,1.55243209130431e-06,1.55243209130431e-06,11.711953950644801
1625,94.705002297214,0.0,7.56313070122614e-07,7.56313070122614e-07,9.4705002297214
1626,50.0418495397088,0.0,3.68460213649479e-07,3.68460213649479e-07,5.0041849539708805
1627,67.9913747529158,0.0,1.79506257931797e-07,1.79506257931797e-07,6.79913747529158
1628,54.1461388285653,0.0,8.74517666847218e-08,8.74517666847218e-08,5.41461388285653
1629,76.3003337989364,0.0,4.26047068464029e-08,4.26047068464029e-08,7.630033379893641
1630,54.8989819298411,0.0,4.04744715040828e-08,0.0,5.489898192984111
1631,44.7580840783577,0.0,0.0,0.0,4.47580840783577
1632,41.4038588503695,0.0,0.0,0.0,4.140385885036951
1633,39.2644392925091,0.0,0.0,0.0,3.9264439292509103
1634,34.5209988302615,0.0,0.0,0.0,3.45209988302615
1635,35.6288738434108,0.0,0.0,0.0,3.56288738434108
1636,37.715562528135,0.0,0.0,0.0,3.7715562528135003
1637,38.8725288533405,0.0,0.0,0.0,3.88725288533405
1638,34.0256173972435,0.0,0.0,0.0,3.40256173972435
1639,21.719744004849,0.0,0.0,0.0,2.1719744004849004
1640,22.466038377591,0.0,0.0,0.0,2.2466038377591
1641,21.7235266115675,0.0,0.0,0.0,2.1723526611567503
1642,23.5634273022642,0.0,0.0,0.0,2.35634273022642
1643,22.5910466619957,0.0,0.0,0.0,2.2591046661995704
1644,21.0841724875245,0.0,0.0,0.0,2.1084172487524504
1645,19.3774999451897,0.0,0.0,0.0,1.9377499945189702
1646,21.8514027592403,0.0,0.0,0.0,2.1851402759240304
1647,23.7725326444502,0.0,0.0,0.0,2.37725326444502
1648,21.8585308271724,0.0,0.0,0.0,2.1858530827172404
1649,21.9726317970919,0.0,0.0,0.0,2.19726317970919
1650,20.6939889068846,0.0,0.0,0.0,2.06939889068846
1651,19.5391802042904,0.0,0.0,0.0,1.95391802042904
1652,22.6237382866997,0.0,0.0,0.0,2.26237382866997
1653,21.9044072322438,0.0,0.0,0.0,2.19044072322438
1654,16.835761313098,0.0,0.0,0.0,1.6835761313098
1655,19.7100314822986,0.0,0.0,0.0,1.97100314822986
1656,18.2098107619207,0.0,0.0,0.0,1.8209810761920702
1657,20.0840439939123,0.0,0.0,0.0,2.00840439939123
1658,26.4913073630405,0.0,0.0,0.0,2.64913073630405
1659,56.5736928862827,0.0,0.0,0.0,5.657369288628271
1660,75.5238662645742,0.0,0.0,0.0,7.5523866264574195
1661,45.1934174688665,0.0,0.0,0.0,4.51934174688665
1662,51.6889746375938,0.0,0.0,0.0,5.1688974637593805
1663,64.1620868701121,0.0,0.0,0.0,6.416208687011211
1664,68.3138513931658,0.435979718902555,0.0,0.414180732957428,6.8313851393165805
1665,63.6788430730838,1.06885350440626,0.414180732957428,0.993611843240824,6.36788430730838
1666,64.7947943979156,2.51743128011475,0.993611843240824,2.33926435593845,6.47947943979156
1667,61.0633576031562,3.62847637022127,2.33926435593845,3.32393337508186,6.10633576031562
1668,41.2477106332858,3.50190161312053,3.24010405752259,3.24010405752259,4.12477106332858
1669,37.1880138471936,6.0052690313352,3.24010405752259,5.53447378726725,3.7188013847193604
1670,31.6005861652038,5.6818002076333,5.32593578732971,5.32593578732971,3.1600586165203803
1671,30.4702067951284,6.18809923603627,5.32593578732971,5.598381864375,3.0470206795128405
1672,36.7030172033489,7.94608197354657,5.35146362310479,7.51404013597604,3.67030172033489
1673,31.7411806642114,8.3258062448488,7.51404013597604,7.51404013597604,3.17411806642114
1674,28.195228396654,7.65074087364485,7.20160603468806,7.20160603468806,2.8195228396654
1675,28.3331686070875,6.35686557883726,6.45056252197656,6.45056252197656,2.8333168607087504
1676,28.9885687062252,5.4427145553319,5.66158168311014,5.66158168311014,2.89885687062252
1677,30.5837844007421,6.70846212633932,5.66158168311014,6.07506103670076,3.0583784400742102
1678,53.9832796748378,7.86169880214608,6.07506103670076,7.14887380747558,5.39832796748378
1679,39.1213876374348,7.15850570714196,6.79588795784483,6.79588795784483,3.91213876374348
1680,67.4968602470515,8.2414230734483,6.79588795784483,7.47167360620511,6.7496860247051504
1681,58.2480905358323,8.15703990204781,7.41529150640667,7.41529150640667,5.82480905358323
1682,34.3994296862135,11.4057920009669,7.41529150640667,10.4452239005813,3.4399429686213505
1683,31.0552243517839,10.1822360156597,9.80124651778724,9.80124651778724,3.10552243517839
1684,16.1207824574989,15.3718010567901,9.80124651778724,14.0873559240671,1.6120782457498901
1685,21.1694889514327,11.5183028961675,12.1939776880281,12.1939776880281,2.11694889514327
1686,24.8582432567569,11.6167499294681,11.3171259563957,11.3171259563957,2.48582432567569
1687,19.1616382381351,13.2059663241774,11.3171259563957,11.9500297997372,1.9161638238135101
1688,14.2935760873818,11.8417717198694,11.302424249709,11.302424249709,1.42935760873818
1689,22.570480979142,12.0386657864706,11.0780507228273,11.0780507228273,2.2570480979142
1690,39.9682476897568,10.2525553251601,10.1420919834066,10.1420919834066,3.99682476897568
1691,47.8703485984443,4.31760560332531,6.93929561089096,6.93929561089096,4.787034859844431
1692,52.6407252535544,4.2472862938249,5.3464136977043,5.3464136977043,5.264072525355441
1693,42.8760144829359,4.47230808422622,4.67453900452987,4.67453900452987,4.28760144829359
1694,32.8247085698636,3.71285954162176,3.99572707211129,3.99572707211129,3.2824708569863605
1695,62.6567876688584,2.67213376101566,3.18335458349865,3.18335458349865,6.2656787668858405
1696,60.6649248790367,2.01113225171179,2.48165831358646,2.48165831358646,6.06649248790367
1697,60.7856335059574,1.43451391380841,1.87293548980473,1.87293548980473,6.07856335059574
1698,63.3902298363569,1.09698122820643,1.42016116603631,1.42016116603631,6.33902298363569
1699,46.1167363025327,0.871959437805111,1.09543410274544,1.09543410274544,4.611673630253271
1700,42.7784325538055,0.857895575905028,0.930724694801259,0.930724694801259,4.27784325538055
1701,60.330074762789,0.52036289030305,0.694264599261384,0.694264599261384,6.0330074762789
1702,69.4183778576738,0.0703193095004122,0.370776690319198,0.370776690319198,6.9418377857673805
1703,71.2909738298227,0.0,0.180634797847815,0.180634797847815,7.129097382982271
1704,89.2015578341026,0.0,0.0880015681822687,0.0880015681822687,8.92015578341026
1705,75.28736202683,0.0,0.0428725588580283,0.0428725588580283,7.528736202683
1706,66.9654625579924,0.0,0.0208866312385266,0.0208866312385266,6.69654625579924
1707,69.8050574376589,0.0,0.0101755382956925,0.0101755382956925,6.980505743765891
1708,70.0310007026086,0.0,0.00495731352867069,0.00495731352867069,7.00310007026086
1709,71.1004048373006,0.0,0.00241510146268572,0.00241510146268572,7.11004048373006
1710,110.537542759762,0.0,0.00117658789207766,0.00117658789207766,11.053754275976202
1711,72.8048188646587,0.0,0.000573209485883987,0.000573209485883987,7.2804818864658705
1712,72.3251490342651,0.0,0.000279255903379378,0.000279255903379378,7.23251490342651
1713,71.4983152299211,0.0,0.00013604774780021,0.00013604774780021,7.149831522992111
1714,66.4093421034703,0.0,6.62796720052305e-05,6.62796720052305e-05,6.64093421034703
1715,65.2507771036055,0.0,3.22900966179328e-05,3.22900966179328e-05,6.52507771036055
1716,65.2100750385139,0.0,1.57310727113006e-05,1.57310727113006e-05,6.521007503851391
1717,70.2808099075907,0.0,7.66385593627466e-06,7.66385593627466e-06,7.02808099075907
1718,66.2697067441207,0.0,3.73367340485176e-06,3.73367340485176e-06,6.62697067441207
1719,69.5161515799017,0.0,1.81896909467137e-06,1.81896909467137e-06,6.951615157990171
1720,55.7671371942779,0.0,8.86164430737334e-07,8.86164430737334e-07,5.57671371942779
1721,51.215782421063,0.0,4.31721132923317e-07,4.31721132923317e-07,5.1215782421063
1722,62.673038689533,0.0,2.10325680142129e-07,2.10325680142129e-07,6.2673038689533005
1723,74.9818389507194,0.0,1.02466356992319e-07,1.02466356992319e-07,7.498183895071941
1724,72.8399616380601,0.0,9.73430391427031e-08,0.0,7.283996163806011
1725,52.2920104941767,0.0,0.0,0.0,5.229201049417671
1726,35.1316788525432,0.0,0.0,0.0,3.5131678852543207
1727,34.4239782831734,0.0,0.0,0.0,3.4423978283173398
1728,28.8666869433452,0.0,0.0,0.0,2.8866686943345203
1729,27.0605420560439,0.0,0.0,0.0,2.7060542056043904
1730,39.9829627200592,0.0,0.0,0.0,3.99829627200592
